Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
HK-006 - illumina_universal_adapter	9.113950668636925e-05	0.00011412601943470132	0.00018308555767969752	0.0004093212357817026	0.0005048967361563465	0.0007613778257693148	0.0008593729590648358	0.0009658368075834264	0.0011210965866730377	0.0014872677020324326	0.0020010364255653285	0.002433344174095363	0.0028009267419919367	0.0031283837306172986	0.003457050535703099	0.003812938211148767	0.00418072241512208	0.004622305423182144	0.00501952849435946	0.00552240886974841	0.0060855784320825446	0.006693107931299427	0.0073945998422770345	0.008186223079557312	0.008949617266094025	0.00985919760826706	0.010828663865231802	0.011778773058829527	0.012874060227679876	0.014374837546853873	0.01618895732928145	0.01809683788739301	0.019924668923038888	0.02208237658023101	0.02486858388862094	0.028330070418012318	0.032338192351445166	0.03671651812177221	0.041582399925655975	0.047469971730380076	0.054485495748386376	0.06297376967089983	0.07280735949742095	0.08448027361596211	0.09876377002005288	0.1144530731511732	0.13290579871401187	0.15504241539888589	0.1798281268599668	0.2009662416928255
HK-010 - illumina_universal_adapter	6.296804753788857e-05	7.27305355282589e-05	0.00011959047788203643	0.0002489434437544432	0.00032753147207692426	0.0004305257203753311	0.0004773856627291087	0.0005569499398506268	0.0006589679393499967	0.0007946665224161441	0.0010255493633884022	0.0012569203287601787	0.0014687663181512148	0.0016230136283990658	0.0018714689477539906	0.0021345679990944708	0.002488458188745395	0.0028269724598114854	0.0032108823000327985	0.003669231111180685	0.00414442021411196	0.00463156836483144	0.005182416749688085	0.005793304435685508	0.0065918759532978	0.00759838846510498	0.008486042685629401	0.009467660853061138	0.010553249517590317	0.011961976534600753	0.01370677720067969	0.015521867780289291	0.017398462034238227	0.01953083347353486	0.022273848536629164	0.025822024796729258	0.029825621121580125	0.034204096985261216	0.0390133426315174	0.0448737641721367	0.051628673674873685	0.05963196132937927	0.06908253782845727	0.07990913700977795	0.09312754574873935	0.10803657334543315	0.12519121724211188	0.14571050262467175	0.16930985296819345	0.1889827306419882
HK-015 - illumina_universal_adapter	8.034397671449254e-05	0.00011887149771208545	0.00017713262702551865	0.00047360659958016655	0.0006432216615329841	0.0008753264831526293	0.0010308461105941324	0.0011553557821107436	0.0013625586694270663	0.0016479912182811847	0.002083775068589324	0.0027218284041348262	0.002995279833654327	0.003268026491448262	0.003570138637807436	0.003845704382503634	0.004199734712646149	0.004573263727195983	0.005015860370851258	0.005422513656502681	0.0059174983317583415	0.0064728584515041316	0.007122892906384251	0.007822966153779537	0.008552404889740062	0.009465554122164717	0.01043625971217724	0.011490363289715044	0.012714316853114183	0.014215245704660654	0.01623888025266837	0.01827989916990671	0.020530940061363627	0.022972739166540343	0.026345776645097893	0.03042593508830639	0.035229424245853846	0.04057159392564204	0.04654030566945815	0.053916211625320495	0.0629922619071559	0.07359461282265811	0.08602396697473523	0.10049340034841658	0.11814135420439936	0.13808404479882413	0.16138591236120367	0.18928993929152738	0.22106833132119438	0.24797205224903182
HK-022 - illumina_universal_adapter	7.157711066551395e-05	9.890655291961929e-05	0.00017221886626793358	0.00037827418485047374	0.0005127523927675	0.0007478723562869458	0.0008489479125600655	0.001051532825777005	0.0012454417255799428	0.0015718767302817563	0.0021312626951495153	0.0025761252829524526	0.002867205532992209	0.0031053621012065557	0.003319008931526347	0.0035931709554088004	0.003883600504442507	0.004225869233624874	0.004582236484604993	0.00502276106570093	0.0055454908738945315	0.006118107759218642	0.0067007020599688565	0.00733448483986168	0.007990608354295558	0.008808539518900567	0.009683298571367287	0.010640479751267026	0.011731054637407038	0.013145678624560012	0.014837718140625693	0.016749260796065615	0.018785954945002514	0.021011569286029298	0.024033641658461433	0.027726803668466603	0.03176592171335509	0.036291981011104424	0.041416034533413824	0.04759899549290213	0.0549083198938632	0.06374310435334113	0.07386172189775594	0.08553573174696592	0.09974725861943605	0.11551873270374367	0.13411229705129069	0.15632592799582995	0.18201516991401823	0.2036845979171642
HK-025 - illumina_universal_adapter	7.969755210979754e-05	8.863559533706455e-05	0.00010874619259841534	0.00018844374470821287	0.0002651619490755881	0.00034336982731417447	0.00040295678216262123	0.0004807922419334048	0.0005992213146946928	0.0007601060927854991	0.000912425246116841	0.0011166967757066726	0.001375527610829613	0.0015959993437688663	0.0018494301111086665	0.002135447494381211	0.002460382607539147	0.0028374563061894743	0.00323035778972142	0.0036219558086160565	0.0040561957420741125	0.00466007228761634	0.005201382530567698	0.00579911417139118	0.006573744584420988	0.007397161816732962	0.008224489442956864	0.009073231131079428	0.01009514740673029	0.0113500114339918	0.013051405204148854	0.01495409115615332	0.016714140834989316	0.018787766863715263	0.021489849056858423	0.02469450997230145	0.028434522435210993	0.03259220220976136	0.037232908737051956	0.04267599085322367	0.04943371016073923	0.0573248850750126	0.06648433108138838	0.07703066346186174	0.08971337438288585	0.10377012324086833	0.1202509439057792	0.139830844850511	0.16233888599834226	0.18154729952144077
HK-032 - illumina_universal_adapter	6.0022373982999024e-05	8.11016600841713e-05	0.00011718653968109334	0.0002583105737482637	0.00030654283855603075	0.0004605288099052723	0.0005126911111047834	0.0006209457498955494	0.0008292376786579806	0.0011088061765252232	0.0013851591900719477	0.0016041693999027716	0.0018031721517392625	0.0020127145466263393	0.0022331538605996158	0.0025059341137902095	0.002848204555907549	0.0032415654711175604	0.0035908027959293556	0.004033467804053973	0.004480777400641562	0.005027767011165201	0.005589404939148978	0.006278769049864434	0.007127299634445521	0.008111237836523968	0.009255235702557082	0.010424064253065305	0.011741698272406377	0.013386597140369043	0.015554905400504882	0.01797991649222873	0.020344905209969573	0.023071814551786477	0.02654239396173203	0.03089901793999804	0.03589998924849226	0.04149189511989053	0.047744225743119595	0.055368496343102924	0.0647112646743852	0.07574966507068723	0.08854246943986732	0.10359057878385503	0.12195581748049247	0.14244291855263605	0.16651742829837068	0.1945310849747574	0.2267421991555445	0.25362918585362537
HK-035 - illumina_universal_adapter	7.1764837174234e-05	9.291657865716613e-05	0.000163925996492724	0.0003006568967931067	0.00036940005661263605	0.0005201062146785274	0.0005695861813618152	0.0006689238243977286	0.000799611369988702	0.0009877107853190628	0.0012842128757494507	0.0015265136286298248	0.001711969076274819	0.001947848764776446	0.0021757965502219737	0.002498360607836689	0.002787119650045646	0.003085132579153386	0.003557080810991309	0.004022607978450485	0.004549324112342429	0.005077551084911725	0.005632595444004024	0.00622163367333675	0.006939848609583098	0.007847484945002488	0.008870133874735323	0.009855200692369018	0.010989462829391256	0.012386044331768781	0.013984889362076848	0.015762013356312485	0.01769097663762203	0.019931172686466145	0.022854834381977503	0.026419469386355574	0.0304826811542599	0.03494720944583593	0.0402275906231822	0.046528921036749285	0.05440039054575474	0.06351169204436242	0.07405470204459608	0.08656539056724642	0.10166943367957199	0.1186297309618595	0.13870386675817012	0.16265368147155868	0.1903872027975414	0.21329265027521022
HK-047 - illumina_universal_adapter	6.215094504264012e-05	6.813585086156103e-05	0.00010726792736989	0.0002205207605587009	0.00025136604439467787	0.0003715245381437821	0.0004465660495656365	0.0005119396362030802	0.0005915849213317968	0.0007227924719773705	0.0009101660618466632	0.001134600030056197	0.0013415396581796543	0.0016092490992336932	0.0018723547665808696	0.0022019849639922052	0.00256038874707143	0.002968513286184767	0.0034477661290691253	0.003918501990595789	0.004477630307294206	0.005089932210306883	0.00575471713357779	0.006469913378938838	0.00720467566255405	0.008023917193690184	0.008951347406937581	0.009863815355637674	0.010968260667913924	0.012410162592903175	0.0140735060331925	0.015742143813244715	0.017542449521313192	0.019683204295004128	0.022378483611686623	0.02556245350735254	0.029248234737066447	0.0332882763535234	0.037867189682368574	0.043208257748384785	0.04986255226428346	0.05757640529881647	0.06656320176329689	0.07698982845459848	0.08965250803532304	0.10361460274480948	0.12012718808789759	0.13994505276382746	0.16254820053240893	0.18170910670036955
HK-061 - illumina_universal_adapter	3.767149654493515e-05	6.474788468660729e-05	0.00015892662604894515	0.0004014368850569652	0.00048502051801604007	0.0007228218399559431	0.0008117030271166495	0.000967097950364507	0.001199013100969264	0.00156542726658211	0.0019468511690995784	0.0023438734256551836	0.0026958664714969213	0.0030172514263959	0.0033707160150714243	0.003712702569643413	0.004112079294733078	0.00450733569988814	0.004938203441620835	0.0054791425873207626	0.005969754968105192	0.0065777964670257864	0.007229984250959975	0.00782831356717758	0.008549369555732978	0.009354009177247453	0.010118034216549419	0.01100714039672324	0.01198130175268992	0.013092022283631993	0.014405815725636607	0.015846161851346862	0.017416886672130604	0.019148009661797076	0.021496592024520377	0.02437022087033871	0.027792440884592665	0.03155429298488455	0.03592212642412972	0.041302087024453274	0.04775951128767532	0.055452737222711296	0.0646637124365147	0.07546218805940702	0.0888140848074857	0.10405161654277846	0.1222437119797478	0.14384448923690027	0.16883452394882986	0.18975956873670755
HK-070 - illumina_universal_adapter	4.7553490429398234e-05	5.578390223448639e-05	0.00013625903988423725	0.0002780050209718666	0.00034567729581370254	0.0004974826691075508	0.0006410576305963108	0.000811152807901466	0.0009510698085879646	0.0012245023785570045	0.0015075370956319806	0.0018033746755148714	0.002045257333564407	0.002261991511098395	0.0025326806104657386	0.002810685631437605	0.0030996645348162558	0.0034357396835240223	0.0037553540086216123	0.004158644187070932	0.0045738227381276015	0.00510011184855296	0.00571007681233005	0.006379483639143886	0.007199324103950723	0.008183772804859324	0.009245953172815978	0.010381750001918143	0.01180835471480009	0.013793712940227467	0.01630490303097992	0.018948694200814346	0.02201909504921251	0.025750672312619426	0.031142963780253018	0.03748678230157485	0.045285554731996164	0.054291454227163735	0.06452414232638973	0.07731603125189784	0.09309601690775327	0.11287369647538009	0.13677344062205526	0.16524792199705857	0.20156461408701007	0.24319129352654428	0.294061639913393	0.3565236068375079	0.4292479827923671	0.490545346446062
HK-071-001 - illumina_universal_adapter	8.29784648645448e-05	0.00010198807681533141	0.00018225088282976384	0.0003189390449520867	0.0004058401281556827	0.0005772283755849971	0.0006472320259434494	0.0007428835654418519	0.0008744421497361847	0.0011417836765361363	0.0014753571052916064	0.0017888648325434684	0.0021028251696036827	0.002389327178290538	0.0026649665515769442	0.0030243387394084816	0.0033699817630533403	0.0038423555330367757	0.004278520518352046	0.004733393375745869	0.0052644555508789565	0.005859939188734153	0.006465531112309212	0.007124681863205933	0.00794888432421504	0.008831624320437678	0.009723114772955125	0.010650814010140734	0.011718369678107132	0.013102601341983856	0.014864158716090085	0.01671005238448591	0.018654162381294137	0.020991288561688075	0.02390292745881689	0.027642389695421633	0.0319836721071985	0.036635746587377116	0.041989969750245895	0.04841838685827024	0.05635384375817083	0.06570430978891609	0.07679973750079466	0.09002303479167241	0.10598235837403837	0.12425391459733891	0.14624396213612384	0.17242049953222927	0.2027889581033554	0.22815336263334107
HK-071-004 - illumina_universal_adapter	7.380089680147225e-05	8.835318631162172e-05	0.00015175959060584435	0.00024531002317109085	0.0003024797319609637	0.0004188980480421594	0.0005020539881001563	0.0006059989131726525	0.0007047465919915237	0.0009188731376408658	0.0012530560717489408	0.001586199556606291	0.0017857738127454834	0.0019780719241296015	0.0021568571952542944	0.002482204810731208	0.002831979483600157	0.0031703202147111316	0.003528410481585881	0.0039000135887200544	0.004313714390508589	0.004804854161476134	0.00543060261041256	0.00610312627563161	0.00684061551902097	0.007761047830537923	0.0087282553583375	0.009661161060863153	0.0110664964478433	0.012802896421179348	0.015108914583912673	0.017453392368922824	0.02001615449658522	0.02331692559226233	0.027759531689860818	0.03321352190841469	0.03978492007149789	0.04734015695039227	0.05613233843764936	0.06676538454794034	0.08047987796200548	0.0968917421817019	0.11688139072239363	0.14165042691791874	0.1719607670690586	0.2069527866454637	0.2506273258131744	0.3025961502770449	0.363032328337321	0.4151310839575321
HK-073 - illumina_universal_adapter	5.691819036984952e-05	7.318053047552081e-05	0.00012390354366225746	0.00033105478072259416	0.0004487631472017387	0.000681469490142416	0.000833638529702626	0.0009370205489458221	0.0011546261475026617	0.0014961352897217587	0.0018486795912982757	0.002152630471844751	0.0024395446151376657	0.002793250512436017	0.003071452687815179	0.003377726759805322	0.0037440166107568706	0.00419452215154136	0.004685296344016082	0.005149934632749548	0.0056993694091768705	0.006266615320005643	0.006838314014434778	0.007476030065721459	0.008278499110221549	0.009213777265584621	0.010138213860877245	0.01107465361196215	0.012181267136295686	0.013612159466307788	0.015278081330704235	0.0171240505319849	0.019179106963195622	0.021396012398315168	0.024194102892925493	0.027536981781075803	0.03135979330163039	0.03562013921074232	0.04036719372730256	0.04598254104593347	0.05258834231671454	0.06041323829756004	0.06943031868758083	0.07974683749175954	0.09254471835706193	0.10687455038017596	0.12336030406301327	0.14250940313672816	0.16491581021375165	0.183580136672888
HK-075 - illumina_universal_adapter	5.7445941695080295e-05	7.439042809434858e-05	0.00012481060713607375	0.00034012956845360493	0.00042691840123034494	0.0005955367049108684	0.0007071223470523913	0.0008360657557492622	0.0010947791334551633	0.0013423339469469122	0.0018502552587688812	0.0022618822942242767	0.0026096575455653564	0.002928503185980856	0.0032417695442892797	0.003579419431806406	0.003945172369936954	0.004351633403441352	0.004791570129588208	0.005307757044531772	0.0058222908388510155	0.006436218510707432	0.007149333420022979	0.0078415776814565	0.00875182722522207	0.009902192539669955	0.010971554943526217	0.012061374715108424	0.013400609060884739	0.01512088771056655	0.01729267493076545	0.01952934713546886	0.021901161951210342	0.024643069146721208	0.028264643154447745	0.03284688688498158	0.03792465352265499	0.04351633403441353	0.049559523116689146	0.05703782754095158	0.06595186722743493	0.07658349924258559	0.08882010474387181	0.10307909668893411	0.12011202504160347	0.13904852179317598	0.16111871532822292	0.18723636807183655	0.21713801392451604	0.24199164931075987
HK-081 - illumina_universal_adapter	8.425982088737403e-05	0.00010632786921501962	0.00017213077695563554	0.00034947763806144185	0.0005236146012286815	0.0007479062196860248	0.0008674749178976317	0.0010255623913720383	0.0012482490608600983	0.0016996409584710305	0.0022009868927509064	0.002628505174443749	0.0029502974427850536	0.003243401248300419	0.0035561656786895052	0.0038522787635222773	0.004249503633419897	0.004611219007372124	0.005055589253242442	0.005509187955686139	0.006053666893515504	0.006611186041720295	0.007260387899795396	0.008023942371931932	0.008910275440218645	0.009896717200464401	0.010880550918635074	0.011864785874048066	0.013092772454170964	0.014676054612368953	0.016649138751481628	0.01875302623159089	0.021038272945229176	0.02378052887787088	0.027408516022935814	0.03203137091033524	0.037266513829516255	0.04282806324532526	0.049335128222663296	0.05733218769935974	0.0667628678428685	0.07830225031339437	0.09165843501714896	0.10737168790091725	0.1262922306811771	0.14765129280164177	0.17280325057376522	0.20218384764270794	0.23600092489999203	0.26426447748631354
HK-085 - illumina_universal_adapter	4.040848265090809e-05	6.044003815306765e-05	9.601331775173033e-05	0.0002310536315680129	0.0002887306965483689	0.0004507099987985902	0.0004976805427346885	0.0005695178452251918	0.0006762376840211798	0.0008855329018540882	0.0011763358282819909	0.0014450349693282002	0.0016527760147514586	0.0019081783474039931	0.0021513199866026195	0.0024402233689742826	0.0027061595368477803	0.0030121588157255973	0.0033723814431178803	0.0037828556450888572	0.004257741659148674	0.004806019148108645	0.005335301196506223	0.005994270298197955	0.006754087920693663	0.007685555251544083	0.008707509953800808	0.009753813357142057	0.011083839568156135	0.012877699900539183	0.01506942836979271	0.01741536527924821	0.019910675425853428	0.022916272180293837	0.026916021219440558	0.03213700440092584	0.038013502967636954	0.044551388237565936	0.05213160513690038	0.06117084455724989	0.07211947112576644	0.08551056597896012	0.10126383020899896	0.11967334777295348	0.1421523794486657	0.16770021089014409	0.19785581815458908	0.23364426428907667	0.27517848582204146	0.3095669679870807
HK-087 - illumina_universal_adapter	4.818844455595259e-05	5.7982843855942955e-05	7.404565870792715e-05	0.00015710216477184545	0.00020489883335579842	0.00034123687161166427	0.0004121483225435945	0.000473657150147534	0.0005625902957914465	0.0007334046195832785	0.0008820836009571322	0.0010961891696549216	0.0012871799560047336	0.0014454574486925781	0.0016628931131523641	0.001922052918630109	0.0022286176167198076	0.002617259380943425	0.0030615333331909882	0.003533035715492524	0.003987691730998077	0.004514826301323558	0.0051034696992529795	0.005675658506358416	0.006348533738267754	0.007214946300344902	0.008078224654646053	0.008927203185969217	0.009914282747422246	0.011194802511902986	0.012752112000601456	0.014465935990113768	0.016029905670336228	0.01796136121229433	0.02041074458923592	0.023411160870794968	0.026881708318753555	0.030623756515307875	0.03482026483938175	0.04000659515671264	0.04615493137328859	0.05358006548261129	0.06204458124564896	0.07185092971278531	0.08388707112455747	0.09740608459034818	0.11338407994439445	0.1320316367716461	0.15377187312186275	0.17202569509725477
HK-095 - illumina_universal_adapter	4.1556763045573266e-05	5.145123043737642e-05	6.609504217724509e-05	0.00011240114957088387	0.000147229674790031	0.00020224291348845656	0.00022361496305475136	0.00025131947175180023	0.00030593693175455365	0.00038350955610629044	0.0005303434522006493	0.0007038924102528766	0.0008600271056955305	0.0010106208993987745	0.0012025735667997558	0.001463193837899851	0.0017544869579145359	0.002096043972279581	0.0024500680155582983	0.002822693657533605	0.0032566649973380913	0.00368450176735966	0.004221375568038899	0.0048271148617650885	0.0054973660828858345	0.0063004010564045795	0.007144201235577552	0.007985626742576492	0.008966564239799857	0.010310826579650236	0.012001395278213723	0.013828111848088421	0.015669670119050825	0.017951532188948467	0.020745136112350175	0.024453780380145833	0.028859786709715778	0.033679183886915265	0.03890742045674405	0.045271343993804	0.05303553255615194	0.06238224223314488	0.07299386062150592	0.08530000549538719	0.10021551930983477	0.11709251234003343	0.13729008862692121	0.16117374979595134	0.18879771752843091	0.2115326310332727
HK-100 - illumina_universal_adapter	6.687845331204202e-05	8.986792163805647e-05	0.00012156552190574305	0.0002121300940991333	0.00026263725936083167	0.0004113721529245918	0.0004667558720736266	0.0005217912659449945	0.0006043443567520463	0.0007050103619977762	0.000903555770267901	0.0010960054861788551	0.0012719097514006326	0.0014817757311949308	0.0017043555836240708	0.0019661220297907353	0.0022716032983045938	0.0026888969809495226	0.0031347533363631362	0.003629723555927781	0.004134098557989431	0.004680446756009941	0.005236722224443957	0.005835493376753334	0.006566628134576126	0.007354714075297454	0.00818163828447864	0.009105048595573553	0.010107877069976517	0.011442659533996022	0.013041472558487028	0.014670764044773885	0.01632269667410909	0.018186585234904594	0.020619637299407786	0.023652679654692192	0.02715561280954923	0.031005303778323647	0.03549904818550414	0.04085698760657617	0.04717195072803797	0.05475795278770624	0.06353609811018943	0.07395607462895547	0.08631448131793773	0.10049428088384015	0.11736210661749791	0.1378647066236096	0.16182130008306617	0.18164396914717212
HK-104 - illumina_universal_adapter	7.738263649303774e-05	8.869588744231227e-05	0.00013621154142926526	0.00034482788893388746	0.00045298256800895193	0.0006462128942225608	0.0007557251634115382	0.0008801709238535579	0.001021812825738475	0.00135170722341932	0.001658975119201616	0.0018908967636617436	0.00212892756363448	0.002367184628626201	0.0026285207255544426	0.0029577363281783316	0.003369086132693953	0.0038569135136266703	0.004363520891135184	0.004873295978909493	0.00549914502142336	0.006189027064310121	0.006826189357773262	0.007504305619672777	0.008386512928697205	0.009463308154049154	0.010599837344413273	0.011739986775081158	0.013036485333868019	0.01466355708539268	0.016673242984021806	0.0188331688552573	0.02103880026032786	0.023621841717066216	0.026889561121254672	0.030968666883525096	0.03535911331191955	0.040140998223158905	0.04551660254421619	0.052023531960200924	0.05954593878139254	0.06851531039899637	0.07877077238451372	0.09058271143563226	0.10498787386934352	0.1207804933994738	0.13909053753083664	0.16114888796671312	0.18612469955738853	0.20698135647743304
HK-107 - illumina_universal_adapter	0.00012831823165381835	0.00014186999209250543	0.00017998431832631288	0.0003481108462687745	0.0004671122426209955	0.0006818229470714441	0.0007677919273543653	0.0009105089044742886	0.0010612722393546824	0.0013371776120360774	0.0017735866474131723	0.0021790807292895124	0.0024681143698958856	0.002763500398207893	0.003078155335893659	0.0033997979000556225	0.003750237955149797	0.004162296170988625	0.00460294013150281	0.005019021526221875	0.0055765494205197354	0.006138312239954686	0.006757246548740348	0.00744224568966461	0.00826826783765396	0.009143838609747258	0.01013332886802827	0.011107785142072613	0.012373816011805582	0.014020566651362917	0.015842643191595767	0.017826070379551737	0.020017220645481955	0.022496557566991128	0.025788153129794107	0.029896877497798548	0.034566729446467374	0.03968357774335603	0.04544117021348634	0.05237247218536108	0.060854815488694924	0.07100635453481269	0.0831036299351663	0.09729317009949909	0.11462650693935045	0.13427401862036448	0.15693764398401377	0.18415169640746598	0.2151430903069454	0.2413704051734557
HK-108 - illumina_universal_adapter	9.612318490018253e-05	0.00010736339603770387	0.00017325428891282898	0.00045387197386336187	0.000629839417188696	0.000886813899401684	0.0009682085317768385	0.0010616185622645158	0.0011837105108272476	0.0014957232682653403	0.0018604487400035326	0.0021782753997541364	0.0024844742548797176	0.002765867126805252	0.0030647017056683193	0.0034032646170002122	0.003776323348719671	0.0041765136245641805	0.004610812127308755	0.005074373938359636	0.005667198177492011	0.006322424968112006	0.00696195422248822	0.0076886920115521	0.008571242382591276	0.009527047922768091	0.01046386138205737	0.011526255131296886	0.012745818039717954	0.014391152394158578	0.01633725929489977	0.01841689215208497	0.02054826873985152	0.023146695480056455	0.02660635494948802	0.03078790728938971	0.03555065606379876	0.040775416275308674	0.04679396794922011	0.054014447027871317	0.06267561109956277	0.072801103367032	0.08457968185869186	0.09839331995647434	0.11501546046468715	0.13360580070242872	0.15545270142215145	0.18126914084411294	0.21122817946048233	0.2358839701841229
HK-114 - illumina_universal_adapter	0.00010707588564990396	0.0001282890328069604	0.00017879652603804716	0.00043537459165196796	0.0005737651231051457	0.0008030691423742797	0.0009838859681415703	0.0010970227529792046	0.0013293572218422039	0.0017692774878849695	0.0023460730605839807	0.0028359957449255223	0.00316631475065683	0.003427943565593859	0.0037476559977466387	0.0040244370606529935	0.004325966795242582	0.004611334131998223	0.00498862510643444	0.005388644452824647	0.00583210024339359	0.0064189973147388175	0.00704882575533047	0.007794821430353621	0.008684763461085371	0.009922197045246998	0.011135892107590011	0.012623337783245517	0.014352209276545617	0.016720505634151277	0.019805503320706054	0.023507197499612408	0.02741748762556314	0.032151049891180596	0.03863015112286441	0.04703560814638187	0.056798201513018634	0.06788510135217449	0.08105038453778957	0.09709712021223815	0.11674554522899552	0.14107096411895154	0.1704052111126344	0.20630038147703547	0.2504318087626298	0.3000185503921139	0.36047804008945405	0.4336007684896922	0.5176704909728361	0.5880577335396787
HK-115 - illumina_universal_adapter	6.230762616575069e-05	8.115376000600861e-05	0.00011076911318355677	0.0002042305524321828	0.00026269202883461555	0.0004034611101720523	0.000463845661456144	0.0005230763678112404	0.0006399993206161059	0.0008313452713411735	0.001095960375057448	0.001346537032137612	0.001535382985516523	0.0017157674094161347	0.0019357671758779209	0.0022632668282244438	0.0026048049272070772	0.0029294199672311116	0.0033338426148439935	0.003846918993270607	0.004333841553306659	0.004847687161685935	0.005457878821636328	0.006222878009560267	0.007068646342513882	0.008004606887417304	0.008896144402554405	0.009888643348978599	0.011095180529731439	0.012652486568898873	0.014559407621551909	0.016586713161796798	0.01877555699210104	0.0212186313217606	0.024499397069870803	0.028622085001171305	0.033271695450046365	0.038379959258197094	0.044057260923830714	0.05088263829381474	0.05920570638163476	0.06889781147770782	0.08015472260498677	0.09323643948747193	0.1088743075026582	0.12696332676200697	0.147951766020433	0.1725436629921116	0.20057671015703077	0.2239316853648263
HK-116 - illumina_universal_adapter	4.577428541984896e-05	8.267396448278843e-05	0.00015180247715766238	0.0003391033797429627	0.0004498024169317811	0.0006842788585722319	0.0008286079830082863	0.0009453791192834113	0.0011392192055001186	0.0014190028480153178	0.001908974535825742	0.0024349117336089046	0.002866964937826867	0.003191121612126613	0.003513176405973408	0.0038917484297773626	0.0042598110513165565	0.004650994357838225	0.005098461352044503	0.005576522383954865	0.0062937307029566816	0.006933636529744366	0.00766602509646195	0.00843227729269932	0.009427400916035934	0.010626173401036366	0.011898044617345026	0.013129279478229942	0.014591487646667057	0.016665810111458377	0.019138789235492972	0.02185628711888768	0.02452193861777623	0.027839173057079978	0.032056479414792394	0.03740693287891861	0.04358879683332373	0.050317850332314076	0.058073322119162774	0.06729427166626428	0.0782525421788671	0.09143063199206004	0.10658098629693985	0.1244824685724616	0.14602370716567897	0.17008510042198613	0.19819611668431458	0.2310200160067071	0.2682637028371131	0.2993684974912632
HK-119 - illumina_universal_adapter	6.549088554142952e-05	9.416990077852611e-05	0.00012926959106870402	0.00027095248724003193	0.0003604138929796318	0.000655336900417834	0.0007614920612954453	0.0008792044372686029	0.001053418753708876	0.0013340022535285301	0.0017138921941691752	0.002002394526554296	0.0022911108814411864	0.002591170428921854	0.002969562212050113	0.003320345092450123	0.003694670448044764	0.004121003271569364	0.004601697810543386	0.005068694909404169	0.0056467696866832565	0.006384291227780532	0.007098698338686714	0.007827873002214984	0.008670265569179252	0.009709130792767811	0.010793582809233248	0.012023570126901861	0.013466295811329234	0.015222136415845208	0.01740131352886101	0.019730306393115377	0.021991668146810618	0.024892101090789223	0.028704269892305373	0.03346755469168464	0.03863962246944342	0.044304798091278845	0.050791178052403366	0.05855612843909815	0.06774903695759822	0.07879516631891934	0.09170735787316767	0.10683425427572549	0.12513681655953734	0.14581652677050166	0.17040193361625539	0.19932942897790623	0.23225614880761963	0.26021026983122336
HK-124 - illumina_universal_adapter	7.100811704361603e-05	8.876014630452004e-05	0.00012577501582725604	0.0002949858479311921	0.00039583248224313614	0.0005491797988373282	0.0006096122388744483	0.0007372757684528643	0.0008747595695373123	0.0011671014982168803	0.0014975914046698804	0.0018565978687653966	0.002121178645302913	0.002406910775853421	0.002696797636656481	0.0030087801083481134	0.003415565970347977	0.0037796714215716258	0.004174748498314298	0.0046736938313707704	0.005241758767719698	0.005802836203189334	0.006402628170557751	0.007122529612499942	0.007941200323627804	0.00884221023430624	0.009902988408332812	0.011024954427896968	0.012241723837769357	0.013781429099090105	0.015620274938594598	0.017569409981166836	0.019654329162447477	0.02192281188034087	0.02489627678154229	0.02869539989475086	0.03296532948612362	0.03769397906765315	0.04290967634560684	0.049014674748981774	0.05630377127433403	0.06491105039799597	0.0747755131258051	0.08630205680601018	0.10008291935097494	0.11525013984066625	0.133133609658651	0.1540220825574815	0.17815407782392936	0.19822444656575738
HK-126 - illumina_universal_adapter	9.722954499516376e-05	0.00013273658019817577	0.00020706906510915423	0.00038327687532223255	0.00044400386076289797	0.0006829297051196144	0.0008020607858474772	0.000937120256199121	0.0010539284467735157	0.0013489354962639612	0.0017964236922570615	0.00216908164116344	0.002450815032634068	0.002779006227174058	0.003063560270973897	0.0033804688561970414	0.0037217677880316013	0.004111349650913247	0.00456298586503754	0.004995707116483594	0.005472231439395044	0.005992890675222389	0.006563326128624049	0.007235636907327809	0.007961871921737078	0.00875845732365138	0.00968993627519208	0.01060880525161395	0.011658419759531026	0.012965875074483057	0.014625746009861246	0.016385998984014306	0.018173462957107988	0.020303719148563465	0.022981679654061657	0.02625380227667194	0.02999962856986446	0.034231104825857055	0.03881715367170403	0.044402211204267523	0.051035224037495615	0.05903990350634661	0.06808756065410476	0.07875759065333512	0.09178137206092964	0.10632515323251851	0.12339690257398164	0.14365466168165147	0.166830468584253	0.18635983570808531
