	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
B11-25-1M	29.588624482451735	29.95012887940413	28.88847749390747	32.85522292748928	33.24489737709933	33.31057644370321	33.39797439576198	33.38981629527245	34.71728533987371	34.70850845504373	34.6593785680981	35.662857188648815	35.58879345588005	35.55757660787503	35.53024448307643	35.43097952508538	35.336031698751064	35.22458155597411	35.13063874012188	35.01473705574641	34.90992703591292	34.79582927743844	34.66733811504335	34.49567261133497	34.38783625320239	34.233735641538004	34.06607492038964	33.85467781402271	33.65871208229405	33.436038872417484	33.22780361839148	32.97175464608973	32.72019959709517	32.45902474118986	32.15416897906004	31.819613776788174	31.472288506959003	31.09064604085475	30.70202382574169	30.23601556207079	29.747038159320752	29.245394401175265	28.113594329533008
BON_B20_36_CHX_1	36.50353789087842	36.444832295042	36.54369525088941	36.54765099128756	36.56431444685057	36.53607896869447	36.51013414851089	36.556679760810844	36.54316102731069	36.56638168664751	36.56249415375335	36.54561858456868	36.55053767934283	36.53049572555963	36.5324852300611	36.51927129666228	36.48501284994926	36.4680713039121	36.4466257078187	36.45421193246949	36.42846244752887	36.43762443156017	36.41878885290605	36.42662747868444	36.43312706957907	36.426463391959565	36.402778803661946	36.38939351355404	36.37914912042657	36.38481319849264	36.37634732902797	36.36419681509207	36.35174133812028	36.33648025242627	36.368309694220585	36.343685543869924	36.32744916690481	36.31794151723655	36.31192848768686	36.29256734038187	36.274417076061695	36.2773581493404	36.259517724454284	36.2239738948755	36.212454061768895	36.21714467575839	36.22962555500161	36.20897801230903	36.22736899302231	36.202981446907174	36.1967549692243	36.20686486376438	36.17417962379065	36.12904618458815	36.101372989667034
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_FC2_CHX-_1	36.426102347930296	36.38095973040033	36.49341488893263	36.48894645177057	36.5017569239748	36.47518045780704	36.45229474562948	36.50038948675609	36.48014159943622	36.506502236199765	36.508212976267615	36.48941741647715	36.49285407048231	36.48153906466351	36.47165320973015	36.46211336012864	36.448372817081484	36.442716642575554	36.422760912668	36.41766235550258	36.393256053366194	36.39195797860155	36.382328324738396	36.39139709734706	36.38956546875695	36.36969139379347	36.349950787218944	36.34727300748662	36.3450667824395	36.33744137729785	36.339379615024484	36.32875051263908	36.3022185099245	36.29287294979813	36.31207478409114	36.29616112902267	36.30253011569652	36.27237464700485	36.25715482582432	36.243362130570375	36.24986096582887	36.260576052840165	36.254789243745805	36.207011302106224	36.18507154071223	36.19384885246399	36.172717673896244	36.175760538107696	36.1985839904125	36.17061641936761	36.170347571820244	36.176621094244005	36.14428144096454	36.10217038860388	36.02666588408857
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_FC2_CHX_1	36.482909206493424	36.381573184483145	36.49642354879631	36.4904589825884	36.504922777045316	36.472445039679386	36.45031711622938	36.488900796026144	36.472457917334886	36.49433438145647	36.49196662416992	36.472480948854724	36.48218631426612	36.47272335529618	36.44882133057686	36.446327658301	36.41922296602205	36.400523726275566	36.381421106955315	36.37731869216326	36.35058771646992	36.345508342159135	36.33816648009184	36.3430853153212	36.34543918663742	36.33011364756544	36.312632232654686	36.3040496763913	36.29627764552028	36.28953842529877	36.2954998409801	36.288280906754224	36.26558325495118	36.25365924701805	36.280205150001464	36.26629136628304	36.272426281609896	36.23479385235211	36.21549268523685	36.1942878587618	36.19892478038519	36.205633852359426	36.19887928063626	36.15371905337649	36.13330537728684	36.15415997225489	36.1492364819518	36.155681413240394	36.17844582596986	36.15016868911819	36.1459103647143	36.15726632197419	36.12044077134986	36.08195972141981	35.99306228075325
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_UC355_CHX_1	36.48904575163622	36.50272266062723	36.562306505532405	36.56106426791133	36.57754870132008	36.547029333056024	36.50975810426006	36.548499457666715	36.53582054663883	36.56075330595422	36.55282922782631	36.52771409653701	36.523589945052954	36.522869803824335	36.51792141814008	36.49450961959977	36.467733058274376	36.456500593278754	36.447685452015236	36.432345790698676	36.419340719382724	36.40839311445707	36.39860027877167	36.38686013726996	36.38524942076657	36.36989122340454	36.346961250078365	36.34350468948088	36.329770711436886	36.32550906584308	36.33068120902832	36.314278864201775	36.27966892687344	36.2703711419626	36.27957137070375	36.27322258718418	36.25549066698514	36.239086336058506	36.232643925914914	36.210633540920156	36.20606075208764	36.21367963194756	36.19146446003998	36.17250855567928	36.14733505170891	36.14047762395931	36.125958070020225	36.10272268248766	36.098871959667996	36.07980683313228	36.06651915976887	36.04070342567714	36.01769603710225	36.01208248917193	35.89907229611708
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_UC522_1	35.49621481531647	35.16286468040413	35.4981005898794	35.557287471732074	35.59045420804422	35.561683684555526	35.48034767387241	35.60541946672599	35.61431207982511	35.680474734066436	35.681782206526776	35.661581592598196	35.67868172462757	35.67554232792307	35.66404009203407	35.63471081120805	35.58902374299343	35.550305300905165	35.54690327469345	35.53361735619886	35.50817122500355	35.49583217403137	35.48008824533157	35.465526629908666	35.477801846761906	35.46000670315908	35.405732920310825	35.41009158118584	35.37912177713181	35.392580212338686	35.38215271139675	35.37312221911677	35.30825330742647	35.322020153647784	35.33927616505217	35.30199659928772	35.30868600399813	35.2764623436707	35.28070860030476	35.257622895268504	35.21805637181363	35.24003411615133	35.166778868226345	35.11477354316017	35.09547331984035	35.114041619132664	35.09077802283575	35.00598985377525	35.093976165660216	35.092736825559705	35.04399365565667	35.05876624831154	34.98471863889877	34.92169919386667	34.67368264682739
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-006	36.33403053846132	36.25909801940222	36.38444898211649	36.387581394535914	36.410506170350274	36.374245099733194	36.343145694913694	36.41291140645527	36.38817093809709	36.42615414816746	36.42104242359338	36.409969278001455	36.41787479140042	36.408508150400415	36.38873796899029	36.37360718166085	36.37282408561326	36.35100883449113	36.333844222693685	36.30949930785997	36.293179234655426	36.295782382618825	36.2823071262811	36.28571845986912	36.286218402406874	36.251892479594574	36.2307776678431	36.237116317698735	36.21076487790545	36.20012931687819	36.19631895960882	36.190773203297745	36.1548664738074	36.15417146247994	36.167658435890075	36.17230781095657	36.1594509260899	36.12518603650166	36.09638591811064	36.09873839210343	36.115058541929685	36.10404583271905	36.09501919853709	36.069867013506524	36.024115955052224	36.06295130136287	36.0195528842593	36.04520704633562	36.03753997364649	35.9940891190648	35.99053759799443	36.00110199560112	35.96448253298853	35.93466245463421	35.80076527182169
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-010	36.33634420177942	36.24357324554826	36.37213369264561	36.37575686921969	36.39983105721658	36.3658273108911	36.34979927275224	36.41054002818011	36.39015671961152	36.42025066027489	36.41304786490751	36.40225727466314	36.41066448037701	36.40068465499775	36.37872957610023	36.36360582013956	36.36243226413637	36.34045029934693	36.32258986417787	36.297420295741006	36.279731397248426	36.282974017396924	36.2702227217427	36.2739350029853	36.27560922574445	36.24217696326282	36.22227292207652	36.231366362358685	36.1960263169146	36.187605294839614	36.18225477536859	36.17645203548827	36.13861132142358	36.13832272519423	36.15443674888668	36.15776059781649	36.14667234687268	36.11315727652729	36.08792916733118	36.08979891564043	36.10272115245937	36.092907457778864	36.085847114195616	36.05999095485963	36.0122438879003	36.050889487371705	36.004434881078666	36.031661288585255	36.02549249689586	35.98271438500507	35.97959362267229	35.99056414045157	35.95472002358383	35.92380596803247	35.78900326896422
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-015	36.34261463976636	36.30168765295191	36.418026008444706	36.41687202461822	36.43639686075504	36.403256647717015	36.38347840855703	36.43693942222025	36.41841023589405	36.443736626016815	36.44189510918117	36.43108083105855	36.43774997548334	36.42790937473818	36.408871977520676	36.3927631652392	36.39403633771067	36.37452025248945	36.35804488608427	36.33396210090986	36.31899651059061	36.32133955943084	36.30856175674069	36.312246148272166	36.31141182070953	36.280201143447954	36.25648905175652	36.26538057635592	36.23856776158373	36.230502255288314	36.22747575641645	36.219228172345744	36.18222395435274	36.18018158697227	36.19401107822218	36.19737850101933	36.188227613377194	36.15479051290053	36.126993984801516	36.12832522341546	36.147228241808044	36.138685311399534	36.13083383018174	36.105963408571505	36.062551053663796	36.098561343838426	36.058613223870566	36.08288662395512	36.07566800190525	36.03439428854497	36.03018793132735	36.04129211964852	36.00831113098798	35.97880773269148	35.84648366974375
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-022	36.371669886313555	36.31025311614096	36.42641010844752	36.42183530730641	36.43956497497029	36.400526280900486	36.39184749116219	36.44937034505039	36.424343048251636	36.45284062027579	36.44548038285912	36.43568018802101	36.44171676728217	36.43091980478397	36.412625482646085	36.39476390921227	36.39729569572867	36.378029942058845	36.36038454885127	36.335757196749874	36.31878917027558	36.32229211069148	36.30999763574296	36.31357125096414	36.31225905816035	36.280096180636264	36.259751991992076	36.26597848051086	36.24065144913869	36.23046108313234	36.22695136674996	36.22207061467182	36.184665958799414	36.18290641772998	36.19834436416862	36.20259423342435	36.189422158028975	36.15679142431254	36.12999217540717	36.133084113546616	36.14816004248054	36.136655965368064	36.128071286516274	36.10387312595345	36.056072883822395	36.09375599634534	36.048208834644775	36.07388518400703	36.066490711041425	36.02350360881597	36.01855864122455	36.02737955924559	35.992897785053245	35.963119353647755	35.82997277714257
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-025	36.37994524241888	36.27011633622994	36.38695425853591	36.393293602936694	36.4167738722882	36.39031274317529	36.36120344316664	36.42176979155008	36.407276240519586	36.43582137310183	36.432230544028755	36.42028414352251	36.42911519651025	36.42031381968812	36.39997557977623	36.386331651203534	36.38183148050925	36.36225874862002	36.34468458181733	36.320835500870885	36.30351261784307	36.30747253968703	36.29615293249675	36.29778804322801	36.29935500696594	36.26812660118527	36.24529965437928	36.25277675209594	36.21852336800008	36.21000371830047	36.20540024803368	36.202178327384345	36.16782051901221	36.168554358430455	36.18393138661958	36.18757847695058	36.17501778521635	36.141638590162515	36.1172266675994	36.11711636842179	36.12910131237736	36.11898640072254	36.11317538591901	36.09116637434548	36.048571075401675	36.08785386849013	36.04501332826109	36.071081086643204	36.06257333385154	36.02093365510984	36.01675878263673	36.02656370060731	35.99318590212273	35.96333835512326	35.83436006560047
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-032	36.357891543621726	36.267113494416975	36.39112447083713	36.391479613934806	36.41364026384021	36.38193291958792	36.364108975521795	36.417932202992226	36.39425485200596	36.424835767441266	36.41813629156843	36.404979079933966	36.414173880608715	36.40547914133721	36.382432200343025	36.371442666376495	36.36392476042507	36.34090499920529	36.32168317334947	36.299817458384226	36.28158742008499	36.28286192016855	36.27297098321583	36.27486867631555	36.27484534976318	36.245612134911994	36.22649668263663	36.2375544527532	36.2023323304726	36.196598416308944	36.19334282596705	36.18673169909868	36.150227600733466	36.15105695274046	36.1676507025242	36.16983480595786	36.161453588912266	36.12655477107543	36.100423684004184	36.099804535352746	36.1120710238892	36.10179267288088	36.09375122177239	36.069813196831404	36.02452435778855	36.06228352756651	36.02061435565051	36.04887783938118	36.04386640881674	36.00380909488093	36.00133609983124	36.014107973183876	35.98019436366542	35.95083433725815	35.81719296922063
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-035	36.374504715920516	36.34938655454955	36.45973242503122	36.45515618155075	36.47194833004244	36.43887653220099	36.42239109906919	36.47454804526294	36.45309597171354	36.4796663795494	36.47980025307605	36.46892906436397	36.47495067999336	36.46461641879608	36.44705950453994	36.430340856461356	36.43279021112815	36.41481354433938	36.39792579753038	36.3743637187895	36.35895857874862	36.36239628253007	36.34990835101499	36.35283829591086	36.35218977596279	36.32145842964772	36.30259570885404	36.308967457569814	36.28566693522076	36.27615780157018	36.271714917931206	36.26636590690694	36.23170989650778	36.22881503895165	36.24224365262111	36.24649726972188	36.235037086217076	36.20430266723385	36.17805876485599	36.181141310123905	36.19679253556856	36.18572299640072	36.177725947869405	36.15475586860167	36.10991772335164	36.143798324127886	36.10202226172444	36.126023758451886	36.11928665683861	36.07768347026228	36.07360267233217	36.08384785825813	36.05069582166308	36.02280191348021	35.89298817276957
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-047	36.30669137008669	36.27318691433121	36.39527562307485	36.393506687480816	36.413186079851194	36.37249272556566	36.352776820666016	36.421942867177506	36.40243214326443	36.4309250920947	36.428863943474056	36.417434886492046	36.42351044752092	36.4119840920835	36.393207681586105	36.37579469248331	36.37823036269879	36.359855668287494	36.342270182689575	36.31766245516978	36.300544749810655	36.304509284934554	36.292908944551776	36.295604336660915	36.29488694901927	36.261993998713955	36.241374396054525	36.248541755829294	36.22236447755094	36.2131240660986	36.20925441014704	36.20318882549579	36.16491779048198	36.16351670331278	36.17760722028982	36.180774904336	36.17117539162887	36.13833544226836	36.11344555175995	36.11493699259192	36.130911714449056	36.119401762257354	36.11066449032779	36.08543534773493	36.037445465595724	36.07441346000899	36.028851140839755	36.05265956116857	36.04533731433308	36.002855810603954	35.99962180229187	36.01087686655228	35.97583470434098	35.945678713617596	35.812515330278714
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-061	36.338903666449035	36.32395675265107	36.43828397621704	36.435174871086964	36.450571300017444	36.411938297384914	36.398942166718506	36.45403607116428	36.43657953524204	36.46505794170477	36.46032008881997	36.44870567801277	36.455653541014726	36.44458485775361	36.425358032257634	36.40926800632787	36.411320240565466	36.39434253290899	36.37648688513937	36.352041082886004	36.33466076699638	36.338658592762414	36.32678247100531	36.33052102858254	36.32930306495296	36.29685430937198	36.27722168533799	36.28318784974159	36.25811208294416	36.24910730914148	36.244929331215566	36.237991295176656	36.200411814205125	36.20014888776084	36.21490719391379	36.216969764268256	36.206186163000325	36.17360105720346	36.149936161528785	36.1536317853723	36.168657497345926	36.15632791966459	36.14758239050603	36.12326991591958	36.07781416085682	36.113952089037525	36.06936345236192	36.09292280604147	36.08473711946785	36.04259395153515	36.03969087417414	36.049624738918865	36.01348510963465	35.9841263114684	35.85153697057126
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-070	36.42614893096599	36.33103050068988	36.433348017302485	36.43042180412401	36.451326272792265	36.42679217422816	36.40620900254697	36.44545915057779	36.431022871098136	36.4451336469358	36.434254592590364	36.42114386665643	36.43093099226768	36.422660841290934	36.39299764611137	36.39557027622625	36.366985914281194	36.33679106650618	36.31695671140837	36.30676958778339	36.28759649597716	36.293443476544965	36.27861513682653	36.281982843011576	36.274991734608946	36.25709365247505	36.241814857746064	36.236170697387394	36.21261116645758	36.1953531222977	36.192015013588	36.18358889630754	36.19026078818831	36.19703993605226	36.20397380651325	36.1837585388122	36.160470190806464	36.13423543310617	36.127227017976494	36.12040510855077	36.102986873142456	36.09127189702204	36.0566495906655	36.06368817939935	36.04581001943447	36.055976841377	36.072755967018836	36.03588858264746	36.00575572816314	36.019622280247845	35.98768820471244	36.02297182922997	35.98657492263207	35.95533862598195	35.78176866940661
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-071-001	36.384249756199466	36.333178197801224	36.44499944900791	36.446035729338114	36.464618557396214	36.437793122370074	36.40896662696363	36.465598886101915	36.44924131114918	36.470479804627296	36.46495662222297	36.45437497906114	36.462602238030584	36.453078279116795	36.43402081273098	36.42431117818681	36.41739973740002	36.39987571002749	36.38226512706392	36.36314068498735	36.34577468180331	36.3463589889963	36.33556507334305	36.34004540654015	36.334679653896764	36.30520228748152	36.28425366342907	36.29035184887742	36.2620189184322	36.254587421432106	36.24882453687327	36.240179493402835	36.21380318459822	36.215382619328935	36.22610074999588	36.22165995980903	36.21035244064966	36.18018382137852	36.163688247203915	36.164902974985864	36.177641797229185	36.17359684147633	36.16073959236796	36.143368500340976	36.10406186555703	36.13228067194778	36.105843452423855	36.115935694634715	36.10366133605062	36.07712487730012	36.06672728188206	36.08364023320884	36.04905577914698	36.02129321853004	35.881337314674276
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-071-004	36.38915371919152	36.32935166754114	36.43213133882009	36.43281223005178	36.449811549410015	36.422134352495306	36.39745228701859	36.44605574901034	36.43236872823997	36.450757302705284	36.44300976251776	36.42937363837995	36.4351924077213	36.42379726860386	36.40150831154535	36.39645701955827	36.382437385422165	36.36633351001545	36.347871514052315	36.332744320753335	36.31369755143073	36.3080656802619	36.296849175695435	36.30265808586065	36.28973599579389	36.26691141573372	36.25037617928246	36.251191195848214	36.22091635288899	36.210031905582916	36.2004269319513	36.184795605765714	36.18366577120539	36.191720416674045	36.19253968978448	36.16725866246602	36.14702503959444	36.12655116881754	36.13241366778888	36.13075490947733	36.122318900473076	36.11783937833533	36.08116089912485	36.08327879256494	36.05409893143266	36.05624659469929	36.0670176484866	36.02336254701987	35.98820760936516	36.00271683449285	35.969347925315944	36.006378299675774	35.967403437997106	35.93624041683661	35.75654639680998
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-073	36.28383041253832	36.261792804359004	36.378636858437424	36.38042660253378	36.39953085626866	36.36854089955692	36.3353781470716	36.394174885530745	36.37362101067083	36.40746906591217	36.40825875546774	36.395655581277325	36.4015936431194	36.391967092814056	36.37330613498251	36.35580804675612	36.35741971048435	36.33759301003424	36.32026926377374	36.29431836157512	36.27724320067107	36.279682106408565	36.26597490905228	36.27005762955159	36.26894040678633	36.2343579752417	36.21221332988861	36.22128976394803	36.1873323386615	36.17806106240768	36.17314747184847	36.166210577077116	36.12840646366997	36.12764863668505	36.141891017974245	36.14536315536233	36.13433124072897	36.101298246229746	36.07784454251393	36.07975135803511	36.0941563259415	36.08512030186125	36.077628601869236	36.05216890171752	36.003429437129356	36.040928321900665	35.99581473189437	36.02167849311793	36.01511639688619	35.97227634204245	35.96825520547633	35.97866111487929	35.94260176664615	35.911797144467826	35.77539223660819
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-075	36.333364771554805	36.26985551403385	36.389700564227425	36.390599560152545	36.41134274830163	36.36841825624753	36.35158924858948	36.41809910188684	36.39087497831416	36.42470172971879	36.41485957645379	36.40497638446931	36.41516412053441	36.4057823902929	36.38595519628174	36.36972064046819	36.368326559712905	36.35031106812116	36.33238832072924	36.308205645676395	36.291437140166785	36.29372560050784	36.2819733800135	36.28487666897715	36.2835944300977	36.25010385317042	36.22990911258526	36.23630697043188	36.210960300085034	36.200876993716165	36.197626322117316	36.19062058702033	36.15171042770388	36.150196857323465	36.165495009158576	36.168753293377904	36.15754550129796	36.1216501669937	36.094547750294176	36.09709521124266	36.11593203308618	36.10546487004195	36.096487784467655	36.07292196724297	36.026311022395845	36.064954365977115	36.021130871798704	36.046972910072625	36.040484539739026	35.997955352220615	35.99407742673127	36.003799559306145	35.967583699377634	35.93782653626752	35.80372601114301
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-081	36.397949111144754	36.340390192304504	36.450659796126224	36.44580519864478	36.46752067980759	36.43336452498157	36.41489386945926	36.47308839623982	36.44715549838585	36.47555008903695	36.47170160999011	36.46290667821995	36.46950700076333	36.458749112082046	36.44015729294348	36.42421845043879	36.42575571269147	36.40697338209789	36.390986453315875	36.3670050791178	36.350890897944396	36.35381127311983	36.341346338646765	36.34518795854295	36.34380096364988	36.31256774991146	36.29067321261688	36.29849561753437	36.275583171448815	36.26582024480062	36.262345496176955	36.257460378584675	36.22157548106299	36.21964053452376	36.234022179303395	36.23840607133256	36.22759500667956	36.194674201137055	36.16718487192114	36.169733665298835	36.18797047574395	36.17833568019671	36.17091512039597	36.147856036141654	36.10260906001397	36.139786384823076	36.09903992032905	36.124327480239586	36.116391460984566	36.07600827869592	36.07217662352666	36.082885715740716	36.049262432059095	36.020525790671286	35.89160768492579
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-085	36.391925617059805	36.324248765035605	36.434096092601266	36.43156969209904	36.450806820286	36.41640860900167	36.393124267350174	36.43787217205465	36.420909084761476	36.44446515100964	36.43558304360049	36.42596369896708	36.4345802656589	36.42505883734103	36.400959820961546	36.39280995497576	36.38412991242902	36.358555765394925	36.34078580877298	36.31999465841304	36.30221304377116	36.30362499731733	36.291782429774216	36.29371324205248	36.29221710071375	36.25948390541534	36.23019869514033	36.242587198552634	36.21714227059326	36.21138628255519	36.207599966286196	36.20005626898478	36.16480359270507	36.16188721235437	36.17914240117137	36.178046060323865	36.171031572542795	36.12753057518201	36.09388623422043	36.09692483296256	36.123827084214454	36.12011120649278	36.10944446880849	36.08836215978933	36.0472063136175	36.082830416380816	36.052025398175005	36.07361425342707	36.06651293057975	36.03221237658222	36.027772237249074	36.04193234006428	36.010049480843215	35.98164291157886	35.84439269583727
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-087	36.36892489797615	36.31953401460694	36.43004880176984	36.4267609903885	36.447369009850675	36.41593421047141	36.39872417371166	36.44998792644398	36.43327850102125	36.45737171643498	36.45407913518118	36.44199367701006	36.44905234975181	36.438486702232225	36.42002170125464	36.40580802197738	36.40583763240534	36.38652221507863	36.369663507339524	36.34619846356042	36.330406775310976	36.3344076052492	36.322547578890116	36.32525770680634	36.32451403961517	36.29184613711732	36.27033097214526	36.28212287649832	36.259636287332654	36.25003417755636	36.24651861504921	36.24205192038494	36.207931347842745	36.205600868473304	36.21828089173618	36.22226532976772	36.21172775887317	36.17938978855126	36.14699587066167	36.14997938964555	36.16954901081171	36.159764286419346	36.152577653768496	36.12863981082862	36.08336888079967	36.11868941613098	36.07593397775649	36.10043951975082	36.09515157645852	36.056077088817744	36.05420098730288	36.06447013680797	36.032444911450106	36.00503123208665	35.878329362651215
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-095	36.480510224437985	36.39699437347154	36.4909661949387	36.4836782033452	36.50171911819478	36.47672597852374	36.45279907457442	36.483538184758245	36.466951317300904	36.48365510767941	36.47954735225933	36.46700931866876	36.47709279809225	36.47243823878401	36.44765548121535	36.443794810434966	36.43107337497572	36.40640509639477	36.39034282964076	36.370659223441436	36.35835196049274	36.36091764338087	36.34378498522885	36.33622086873385	36.3464042209323	36.31995536764071	36.28530523966864	36.30584292046208	36.28532217899681	36.28041336156001	36.28025816288118	36.27652734511196	36.24297010064117	36.2388570615755	36.254378288958065	36.25832574806972	36.254173962269746	36.21233835334414	36.16855142088411	36.16560241445585	36.200996297668404	36.19904524722128	36.19387995133742	36.17452042258637	36.136132390427534	36.16824639028556	36.13514358484984	36.16170776805335	36.1606852342152	36.129006598837975	36.12967741602264	36.14375201884239	36.118742294065115	36.0961420976916	35.9795186246627
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-100	36.40442484706056	36.334744405999665	36.44198776083202	36.44081090556564	36.45698198669614	36.42505459624278	36.40983036074805	36.463339602247856	36.44220583683861	36.467782212504275	36.46430606382164	36.45007509527245	36.4580378233113	36.44802066233501	36.428937122093856	36.41664225690202	36.413324059799805	36.39377098405085	36.3760159424857	36.35500556085631	36.34016801170209	36.34130844781906	36.32797070197077	36.33107802469152	36.32744352907929	36.299279086150804	36.280224901022414	36.28643814967954	36.26157594358905	36.250334553367	36.244538098545746	36.237425075189236	36.212782103286884	36.21403259451696	36.22365366437025	36.22212895232371	36.2068714082243	36.18017523993925	36.160757295240145	36.160951383826486	36.16977340245932	36.160321103169565	36.14619240118027	36.128955347169025	36.0891876841698	36.11652047959835	36.08665623021436	36.09642307942124	36.08050368246174	36.05337108002004	36.04285779586752	36.05949822266853	36.02573880322589	35.99710394004342	35.857550158866104
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
