	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
B11-25-1M	0.19973957019190883	0.01778170800027603	0.020801028346328878	0.016496394451345358	0.18630318773548493	0.09077384518551847	0.03231188197828885	0.02933542350237764	0.027977407540801663	0.025825633148628152	0.019066478993888455	0.020422324734191435	0.017930096879816993	0.025161816716751124	0.028780660689468555	0.03176362982919876	0.034498922466148524	0.036989793932227344	0.03626928046959335	0.03375697806844371	0.04011328489938391	0.03546250071135784	0.017069604145074885	0.011238490862199234	0.013589383056169944	0.019012766017381857	0.013320818173636942	0.014332141286852127	0.0134434356755611	0.015508129939155731	0.016852039462457242	0.019717002820468395	0.018053799492377648	0.02256162035404523	0.024184132033267344	0.04109748024668666	0.039078089352165786	0.04200707423773026	0.04460618548979966	0.04216956955554568	0.0483549714612376	0.04139452928342772	0.05347913516443546
BON_B19-52_CHX_1	0.00023880860634995613	0.07044017592593298	0.0026845060846109855	0.0008288609994714431	0.00034195162310032633	0.0026863645173452267	0.001941132990914624	0.000629079480540546	0.0007554529064689275	0.0004557806280725817	8.037721575591909e-05	0.0016233409933594295	2.9734923747854464e-05	5.110690019162486e-06	0.00019606465346241536	0.0016842046654058193	0.0012010121545031841	0.000189095530709012	0.000939437747158777	0.0007220011172525911	0.01264663475650935	0.005260758462452439	0.0038483495844293517	9.524467762984632e-05	0.0004042091196973966	0.00047715260451635207	0.0012098397099908284	0.0005157150837518509	0.002245451351146572	0.0015592250640281183	0.0021000289896922213	0.002058214253171801	0.0019211548390215345	0.0021529943226180873	0.00010639527403529176	0.004019790004163075	0.00015471452512555526	0.0074323371124129355	0.00029084472290870144	0.001122493371481506	0.00045717445262326235	5.854063112858847e-05	0.0027871844931777958	0.0004097844179001193	0.001075567944941923	0.002304921198642281	0.0003661112486454581	0.0003554252604235729	0.000653703714269238	0.001173600271673131	0.00039816921331111365	0.0062972993199753025	0.0003549606522400126	0.0003688988977468194	0.0032262392266422094
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_B19-54_CHX_1	0.005171653763431221	0.05088811962476977	1.1626919432174507e-06	0.011567622143070418	0.00010987438863404911	0.001263846142277369	0.0031136890239363336	0.004158949080888821	0.0012167571185770624	0.0024303168343102763	0.00041246496685639066	0.0007455762085881903	0.0007115674692490799	0.0009449778768499831	0.0013443625593451776	0.002344858976483794	0.0009307349005455694	0.00124059230341302	0.002586989573658828	0.0018289144266810501	0.002537575166072086	0.005442270313215082	0.0017303762844933712	0.001562657971684254	0.001700436966955522	0.0012975642086306752	0.0019344287205280337	0.0007417974597727337	0.005134738294234067	0.0022486462181825497	0.0032718151282139065	0.003974081061917247	0.005727129839303359	0.003216587260911078	0.0026977359812502904	0.0034970866922122874	0.003734566521614452	0.0029119619717881055	0.002993350407813327	0.002787553933863838	0.002833189592635123	0.002832608246663514	0.006856685062139112	0.0027805777822045336	0.004512116758641122	0.0029009163983275397	0.001921929782138446	0.0014888270332899457	0.0015146969290265341	0.0010574683223562717	0.003479064967092417	0.0017789186731226997	0.0004284519810756306	0.0017800813650659174	0.0006322137441244889
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_B19-59_CHX_1	0.005136333752189649	0.050701638639418414	1.1074458284151895e-06	0.01186295971398351	0.00011295947449834933	0.0012724552568490527	0.0030111452074609002	0.004026119309203421	0.0012414467736534276	0.002370487795722713	0.0004233211679117062	0.0007273150478116757	0.0006891081667313516	0.0009227792365269566	0.0013685261824640704	0.0023441859572978525	0.0009407752312387036	0.001224281363312992	0.0026033282811470065	0.001853033732395716	0.0025050424638751586	0.005332074802362034	0.001727061769413488	0.0015894616252329007	0.0016808259060771538	0.0013217365962135286	0.0018962241197039082	0.0007754889413477364	0.005135226306361234	0.0021966188006615284	0.0032802545437657913	0.0038937795327078062	0.005637176128090418	0.0031769852202660747	0.0027140728639885254	0.0034250530858310774	0.0037013608200206667	0.002945805903584404	0.0030762076498802924	0.00276833770958087	0.00282813978431529	0.002810697512517751	0.006861734352860514	0.0028070983135754014	0.004451932230229061	0.0028824046299076346	0.0019316623862131942	0.001505849465187554	0.0015883541794044856	0.0010850200503897819	0.00353026043953052	0.0017766199702350677	0.00042525919811143274	0.001794062242032607	0.0006417648575666023
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_B20_36_CHX_1	0.00028319575657616237	0.07042108617567733	0.0028668721110929316	0.0009907972086239984	0.0003623353926604598	0.0028412681111833057	0.0019140929629408016	0.0006486346643771829	0.0007906204820578341	0.0004682428468320931	6.788939369976495e-05	0.001612276115521275	2.4828121124485465e-05	4.26733331827094e-06	0.0002025043629215846	0.0017422358120322537	0.0012084312078558162	0.00016642599941256664	0.0009690726026400734	0.0007867410881321333	0.012529666501228621	0.005147567800012464	0.003938360713371507	0.00011095066627504444	0.0004275092106122342	0.0004884156952457376	0.0011886462988347417	0.0005027694527708307	0.0023222052039245313	0.0016076208428104342	0.002229875628492851	0.0021418133863794417	0.0019424125385984177	0.0022403499920922434	8.80622421134094e-05	0.003962025016318283	0.00018077975693765982	0.007346796216492277	0.0002606952718070974	0.001126575996023528	0.0004469061802407384	7.099290884032563e-05	0.0028827776261883048	0.00043255242271564526	0.0011568352686439948	0.002369533809818082	0.0003879393925700854	0.00033634345335826403	0.0006823853915307803	0.0011843789655164708	0.0003887152713552256	0.006255910644585198	0.00037203387747471194	0.00036388715023074014	0.0032629582309069887
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_FC2_CHX-_1	0.006806450110637168	0.0453548918372214	0.00017052285256489495	6.166228150784147e-05	1.9031568366617739e-06	0.002354966269685279	0.00013588539813765065	3.806313673323548e-05	0.00012218266891368587	0.00029422804694791024	0.0007190126528908181	0.00031116614279420006	0.0	0.0028490257844826757	0.002904407648429533	0.001552595347348675	0.0011592128292106864	0.00012085045912802264	0.004018135029244003	0.0010263724820116947	0.006050135583747779	0.004433594166687268	0.0035657546491695	0.00198746668452589	0.00043030376076922706	0.0015937035350205692	0.002057122224747711	0.00016348117226924638	0.0021604636409784453	0.001465430764229566	0.000679236675004587	0.00017014222119756257	0.001656698026314074	0.0019050599934984356	0.001334683889550902	0.02730763618652513	0.00010847993968972111	0.0006788560436372548	0.001175770293689644	0.0016629784438750579	0.0009222698030462956	0.00012465677280134617	0.0034138827336038903	0.029689627283291	0.0003020309899782235	0.0012001307011989145	0.0005193715007249981	0.0008149317574585716	0.00010847993968972111	0.0007719204129500155	0.0006493571126689972	0.0019261850343853814	0.0006367962775470295	0.00039014715151566365	0.00034218759923178695
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_FC2_CHX_1	0.006798504743499402	0.04566434687200199	0.00018849512793131412	5.9742957753133195e-05	3.657732107334686e-06	0.0023272930154934826	0.00012728907733524706	3.218804254454523e-05	0.0001509424116293447	0.0002918870221653079	0.0007264255965166686	0.00030261636968015635	4.876976143112914e-07	0.002835839702816582	0.002829377709426957	0.001541002536820103	0.0011469428644565794	0.0001099758120271962	0.004026309579350444	0.0010208730311571108	0.006028430210501873	0.004420125402906812	0.0035601925844724273	0.0019673721761317496	0.0004346604987549384	0.0016075732611735942	0.002061497815693829	0.000166548735287306	0.00214989300828775	0.001468091743480565	0.0006760708178390277	0.00019495712132093875	0.0016148887253882636	0.0018686134092337132	0.0013628709831929038	0.02694773167877041	0.00011692550303113211	0.000671071917292337	0.0011709619719614108	0.0016671942945231497	0.0009224800374698077	0.00013594570998927248	0.003421442613200865	0.029990111321247823	0.00030932221187693657	0.0011958345502912865	0.0005130578902554786	0.0008137234694783897	0.00011875436908479945	0.0007822669733553115	0.0006342507474118344	0.001916773548646953	0.0006205952142111183	0.00038442764448087547	0.00034589953295028345
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_UC355_CHX_1	0.023472770479892272	0.018374491556379418	0.00392208112961311	6.184902270733017e-05	0.00033963644366008034	0.004299040259389682	7.4645372232984685e-06	6.291538516780138e-05	0.00016528618137303752	0.000970389839028801	0.00022100361993265827	0.00013382848878913683	0.0005017235376517043	9.064080914005285e-06	6.3981747628272595e-06	0.006064669903314888	0.0031399042648574777	8.58421780679324e-05	7.971059392022295e-05	0.0006134250053860636	0.007480532660205538	0.001322556041599418	8.264309068651876e-05	0.0023297353855144757	0.003990328327083267	0.0004060175068244131	0.0003140437446087713	0.00046973266383756797	0.004026851241354407	0.002407846435743992	0.0004929260473528167	0.001105551280893527	0.010735604070793906	0.04241243414032143	0.0005523757545240868	0.0011167480867284745	0.0012284495544628339	0.0008762833518922167	0.0012716372341119177	0.0011199471741098882	0.0012961635707027556	0.000946130093053081	0.0014611831614606754	0.001978368954789212	0.0027224233615829986	0.0016488629545036082	0.0015598216890542623	0.001395601870141696	0.0017968207458939887	0.0016432645515861346	0.0015150344657144715	0.0015523571518309637	0.001607274818545231	0.0019738369143322094	0.002023422768744121
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
BON_UC522_1	0.03404486343090899	0.07280591052152759	0.0019960611339849745	0.0005891735069850608	0.0006339031682508306	0.0020806281498155703	6.989009572776522e-07	0.0007023954620640404	0.0	0.001817142488921896	0.0014792238760781508	0.0001771713926698848	0.0003711164083144333	0.0003609823444339073	0.002597814858201033	0.0024398632418562837	0.00024915819126948303	0.000233083469252097	0.0007866130274159976	0.0009291888227006386	0.0012206305218854195	0.002429379727497119	0.004006449737594142	6.185273471907222e-05	1.3628568666914216e-05	0.0010151536404457897	0.0034438344669856314	1.0483514359164781e-06	0.0010081646308730133	0.00014362414672055752	0.00010413624263437018	0.0	6.989009572776522e-07	1.3978019145553044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.085712444609477e-06	2.760658781246726e-05	0.0	0.0	1.1182415316442435e-05	0.0	0.0	0.0004200394753238689	1.1881316273720087e-05	4.542856222304739e-06	5.206812131718509e-05	2.7956038291106087e-06
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-006	0.007858564454855211	0.04713041657715033	0.00018711827921449262	5.766791794756993e-05	0.0	0.0005355454198207893	5.807119010104944e-05	8.065443069590199e-05	1.5727613985700888e-05	0.0002808790548984787	0.0007127835312750339	0.0002254291337950461	4.0327215347950997e-07	0.002407131484119195	0.002912633128505761	0.0016487781995009766	0.0007706530852993435	1.1493256374166034e-05	0.003274166614100141	0.0004371470143717888	0.0025740861556597123	0.003972432347849913	0.002275261489931395	0.0014927118761044061	0.00019599026659104183	0.00043049302383937687	0.0013828202142812398	5.827282617778919e-05	0.0011285571215124087	0.0011156524126010644	0.00035225822606435196	2.5406145669209127e-05	0.0013886676605066924	0.0014604501038260455	0.000595028062459017	1.6130886139180399e-06	8.307406361677905e-05	0.0003786725521172598	0.0010099951083894327	0.001144889643728329	0.00047303823603146516	3.427813304575834e-05	0.0029176740304242546	0.0018594878996940204	0.0004438010049042007	0.0007236718794189806	0.0009041361681010613	0.000385124906572932	9.476895606768484e-06	0.0003072933809513866	3.750431027359443e-05	0.0013136590399595036	0.0013112394070386266	0.0001298536334204022	6.694317747759866e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-010	0.007778750430727071	0.04702736902281239	0.0001791416546232954	6.638491833451818e-05	0.0	0.0005423062078650713	5.9551176741258964e-05	8.298114791814773e-05	1.7084353983148062e-05	0.0002838443383200171	0.0007258409820840333	0.00023869283136455433	1.4643731985555482e-06	0.0023849758160474693	0.002929722645910133	0.0016442470397781213	0.0007741652976363665	1.952497598074064e-05	0.003261403175382965	0.00046054537094571986	0.00256899871466595	0.004071445616383943	0.002228531946001785	0.0014692544425507332	0.00021135786499151745	0.0004459016389601644	0.0014482650933714371	6.68730427340367e-05	0.001116340501698846	0.0011629563818528646	0.00036072393124418335	3.172808596870354e-05	0.0014138523232053817	0.001491708164928585	0.0006284601643800895	2.196559797833322e-06	9.079113831044398e-05	0.00038464202682059065	0.0010372643489768465	0.001225924429390753	0.00048324315552333093	3.587714336461093e-05	0.0029021436173373373	0.0018409611727840834	0.0004539556915522199	0.000729257852880663	0.0009237754260887916	0.00041173293099386826	1.1714985588444386e-05	0.0003302161562742761	3.66093299638887e-05	0.0013184240030995119	0.0013301389886879562	0.00014692544425507333	7.517115752585147e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-015	0.007746380959601394	0.04711868833223909	0.00016914521413577378	5.638173804525792e-05	0.0	0.0005313978810765559	5.920082494752082e-05	7.047717255657241e-05	1.0806499792007767e-05	0.0003016422985421299	0.0006887968997862343	0.00024126685405199952	4.69847817043816e-07	0.002375550562973534	0.002890503770453556	0.001613457403728464	0.0007566899093490657	2.020345613288409e-05	0.0032628581654607805	0.00043836801330188034	0.0025576165920780125	0.004024246552980284	0.0022205007833490747	0.0014898874278459406	0.00022223801746172497	0.00044518080664901564	0.0013909844623582173	6.765808565430951e-05	0.001090516783358697	0.0011234061305517642	0.0003545001779595592	3.476873846124239e-05	0.001376654103938381	0.0014532392981165228	0.0006018750536331283	1.879391268175264e-06	8.410275925084307e-05	0.00039514201413384933	0.0010127569696379453	0.0011729750752498868	0.00046749857795859694	3.8292597089071e-05	0.002880402042387114	0.0018551941055975074	0.0004371933937592708	0.0007071209646509431	0.0009082158303456965	0.0004134660789985581	1.1041423700529677e-05	0.0003566144931362564	3.453381455272048e-05	0.0013198025180760791	0.0013106404856437247	0.00015387516008184975	8.574722661049643e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-022	0.007850924538330131	0.04748468901617266	0.0001717850655972335	5.5526485849610824e-05	0.0	0.0005439860410579061	6.76729046292132e-05	6.593770194641286e-05	1.1278817438202198e-05	0.0002941168547346574	0.0007142528043076893	0.00022926365446499468	1.0845016767502115e-06	0.0023824332834848647	0.002913622204757118	0.0016794592966153773	0.0007585004727190979	1.3014020121002538e-05	0.003251769827567834	0.00044616398981503697	0.0025618098608193494	0.004018512513030234	0.0022499071785859887	0.0014677645693137362	0.00020865812260674067	0.0004400907804252358	0.0014330605156577295	7.309541301296426e-05	0.0011402450629351723	0.0011677914055246276	0.000369164370765772	3.2101249631806264e-05	0.0014070324754157243	0.0014757898817216878	0.0006129603476992195	2.385903688850465e-06	9.044743984096764e-05	0.00041406274018323066	0.0010341807989490018	0.0011862279340293812	0.00045896110960068944	3.904206036300761e-05	0.0028875941645151127	0.0018469063555056101	0.0004676371230146912	0.0007164218076611896	0.0009272489336214307	0.00039237270664822647	1.1278817438202198e-05	0.0003563672509801195	4.229556539325825e-05	0.0013092104241728551	0.0013100780255142555	0.0001446725236784782	7.765032005531514e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-025	0.007874043664754436	0.047157860903996374	0.0001780160276097347	4.6179890007546244e-05	0.0	0.0005541586800905549	5.6607607106024424e-05	6.852499807571377e-05	1.4896738712111691e-05	0.0002977485650083324	0.0006835740976520252	0.00023052703156992843	5.586277017041884e-07	0.0023631813874426186	0.0029059813042651883	0.0016756968958786637	0.0007614095574228088	1.1731181735787957e-05	0.003203357450805718	0.0004346123519258586	0.002548645784408409	0.004031243704731325	0.0022611387272646532	0.0014779426894753812	0.0001984990433388883	0.0004349847703936614	0.0014006658574063017	6.666290573669981e-05	0.0011308486774831788	0.0011103656617540252	0.00035044577820242753	3.1841778997138736e-05	0.0013736655184905992	0.0014529906521325942	0.0005923315730403411	1.675883105112565e-06	8.807696763536038e-05	0.0003791220002232425	0.0010118609770201866	0.001138483256073136	0.00046626792168909595	3.463491750565968e-05	0.002848070232521854	0.0018280160492100059	0.0004567712507601247	0.0007182090151576848	0.0008951077873640113	0.0003949497851048612	1.0427717098478183e-05	0.0003212109284799083	3.910393911929319e-05	0.001308678495859012	0.0013010439172690548	0.00014226385470066664	6.647669650279842e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-032	0.007806838654181617	0.047154720284358	0.0001729216012367353	5.537778552002886e-05	0.0	0.0005319840170278902	5.8235993804933584e-05	7.467069144313569e-05	1.572014556697594e-05	0.0002970750236122839	0.0007215189539206342	0.0002316935090950885	1.0718281068392683e-06	0.0023767788269160777	0.002925554817617783	0.0016599044614584136	0.0007652852682832376	1.51842315135563e-05	0.0032674679836995095	0.00044963189081907305	0.002545413115725456	0.003967014461429939	0.0022009990173944374	0.0014696549724944434	0.00020525508245971988	0.0004471309585697815	0.0013883746743924656	6.806108478429354e-05	0.0011148798691306458	0.0011311359287510413	0.0003606701579514138	3.03684630271126e-05	0.0014067743902265398	0.0014589366914260506	0.0006029033100970884	1.6077421602589027e-06	8.556761052933492e-05	0.0003922890871031722	0.0010246676701383406	0.0011797254695944212	0.00047321210916953694	3.858581184621366e-05	0.002891792232252346	0.0018172845551459793	0.00044570185442732913	0.000727056732472637	0.000914626651169509	0.0003963977615127227	1.0361005032779594e-05	0.0003397695098680481	3.733534572156784e-05	0.0013154903631273954	0.0013029857018809373	0.00014291041424523577	8.163757413759095e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-035	0.007939079539816972	0.047311535471617774	0.00018621086698367034	6.647690180350097e-05	0.0	0.0005363477304600647	4.608057965924499e-05	8.385154659305236e-05	1.2086709418818358e-05	0.0002849819455155766	0.000722558597443735	0.00024381159155772658	7.554193386761474e-07	0.0023950570132727253	0.0029357484049301777	0.0016392599649272398	0.0007809147413564673	1.2842128757494507e-05	0.0032619007044036043	0.0004470193936616102	0.0025752245255469862	0.0040224191236158165	0.0022362300973160654	0.0015055507419815617	0.00021642764053071622	0.0004626943449391403	0.0013871387606440757	6.496606312614868e-05	0.0011352064111955806	0.0011399277820623064	0.0003635455567378959	3.0783338051053005e-05	0.0014222657598925166	0.0014978076937601312	0.0006113230998236723	1.5108386773522948e-06	8.234070791570007e-05	0.00039905026565567484	0.0010366241874983433	0.0011960176679590103	0.0004849792154300866	3.7582112099138335e-05	0.002895900034815011	0.0018592758473166676	0.0004439977163069056	0.0007350230165318914	0.0009206673190115546	0.00041113697507449325	9.253886898782804e-06	0.0003242637511267363	3.531585408310989e-05	0.0013429467293315212	0.0013087640042564253	0.00014277425500979185	8.007444989967163e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-047	0.007899615303604904	0.04716382011732082	0.00017033962715390258	5.616603922371923e-05	0.0	0.0005202264288754322	5.662641659440545e-05	6.95169829736197e-05	1.1969811637841802e-05	0.0002780679318944788	0.0007326905854471242	0.0002428490630369827	4.6037737068622315e-07	0.002457264216037716	0.0029717359277795707	0.001652524572078198	0.0007895471907268728	1.3581132435243582e-05	0.0033508566925396755	0.0004550830309233316	0.0026064264841400525	0.003996766143612446	0.0022827811925476378	0.0015178641911524778	0.00020716981680880044	0.0004553132196086747	0.0014280906038686644	6.514339795210058e-05	0.0011341396526855108	0.00115923021938791	0.0003632377454714301	3.153584989200629e-05	0.001446045321325427	0.0015033623039758617	0.0005964188837240022	2.301886853431116e-06	7.642264353391304e-05	0.0003828037837255946	0.0010330868198198848	0.0011889245597971713	0.000482705673164505	3.452830280146674e-05	0.002972656682520943	0.0018914604274643477	0.00045393208749661606	0.0007435094536582505	0.0009414717230533263	0.00041249812413485595	1.0588679525783134e-05	0.0003335434050621687	3.475849148680985e-05	0.00133233211076593	0.001318060412274657	0.00013972453200326876	7.55018887925406e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-061	0.00796693290212027	0.04709290238397003	0.00016481279738409128	6.0627564752005e-05	0.0	0.0005462366999015597	5.9450330484975786e-05	8.417225009258948e-05	1.353819407083607e-05	0.00030696383512787	0.0007181129028878263	0.00024663057894262227	8.829257002719176e-07	0.0023715384309303707	0.00295603524451038	0.0016151654143640945	0.0007790347762065885	1.7952822572195657e-05	0.0032624104625047353	0.0004438173186700173	0.002579908896194543	0.004067638701152725	0.0022287987760530774	0.0014980306047946868	0.0002021899853622691	0.00044882056430489145	0.0014082664919337086	6.151049045227692e-05	0.001131616439181841	0.0011525123474216098	0.0003711231026809627	3.5611336577634004e-05	0.0014197445260372434	0.0014806663993560058	0.0005962691562503016	1.4715428337865292e-06	8.03462387247445e-05	0.0004073230563921113	0.0010180133324135209	0.0011848862897649135	0.0004867863694165839	3.266825091006095e-05	0.0029007052339600067	0.0018356025308653165	0.00044734902147110494	0.0007460722167297704	0.0009326638480539023	0.00041585800482807323	1.0889416970020317e-05	0.00033109713760196913	3.973165651223629e-05	0.0013379267444787125	0.0013341007331108675	0.00014921444334595408	7.563730165662761e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-070	0.011050699583631697	0.030697607052577687	0.002891618014187639	0.00022770805994077228	0.0	0.0023017718348229874	0.0	0.0003850003744380126	5.486941203392104e-06	4.7553490429398234e-05	6.172808853816117e-05	4.435277472741951e-05	1.1888372607349558e-05	4.06948139251581e-05	0.0032802763494279128	0.0031609353782541343	0.00012711413787858374	0.00018106905971193942	0.0005363485026315781	0.0007004994936330586	0.0020914390886929567	0.0024046519823865894	0.0028536666708641766	0.0003255585114012648	0.0003744837371315111	0.004184249912686762	0.0007901195332884629	0.00026794562876564774	0.0028628115728698304	0.0039085311172163085	0.0009766755342037945	0.0002144479520325747	0.00014951914779243481	0.00022679356974020698	4.983971593081161e-05	3.749409822317938e-05	8.001789254946819e-05	0.0033310305555592896	1.3260107908197585e-05	4.7553490429398234e-05	1.6918068710458987e-05	5.944186303674779e-06	3.2007157019787277e-06	0.0	0.0005445789144366662	0.0	2.9720931518373898e-05	5.304043163279034e-05	0.005135776966375009	3.3836137420917974e-05	0.005552327252732526	1.371735300848026e-05	7.178748074438002e-05	0.00016963793220487256	8.367585335172959e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-071-001	0.008518720072930286	0.04349912172122779	0.0008062489386111407	0.00010228981668756614	0.0	0.000952894516517209	4.2847061857328584e-05	0.00015690473356204835	1.418177399503129e-05	0.00023430101079025104	0.0005568609342091542	0.00018753133059387124	2.1121791056429583e-06	0.0018051587856441427	0.003012570884391328	0.0020139627772305605	0.0006131354203809273	5.205012796048719e-05	0.0026089938052774055	0.0004940990407843349	0.0024567660397349952	0.0036181628079663877	0.002390232397907242	0.0012022825209191954	0.00023701666964036342	0.0013199610710907315	0.0012706266019803568	0.00010244068662368349	0.0015507920733502834	0.0018157196811723574	0.0005131086527351216	7.105973991127381e-05	0.001107988810845849	0.0011817642096072353	0.0004957586100816258	1.2069594889388332e-05	8.101715569501919e-05	0.0010791726530474345	0.0007706436336874451	0.0009186470410185695	0.00036057914732047643	3.25879062013485e-05	0.002191989301849039	0.0013905682011936535	0.0004616620045191038	0.0005570118041452716	0.0007220635142576571	0.00032044774431326024	0.0012199343034449259	0.00025195279331598143	0.0013347463248302323	0.000994685488821716	0.0010271225250869473	0.00013849860135573114	6.68353816999879e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-071-004	0.01099737307267009	0.03063256941886461	0.00282418361421972	0.0002099687486464422	2.0788985014499224e-06	0.002408403913929735	0.0	0.000403306309281285	1.0394492507249612e-06	5.197246253624806e-05	6.392612891958511e-05	4.365686853044837e-05	9.874767881887132e-06	3.793989765146109e-05	0.0032586734010227533	0.003147972055820545	0.0001231747362109079	0.00017618664799788094	0.0005519475521349544	0.0006886351286052868	0.002059148965686148	0.002412561710932635	0.002835097831352332	0.00029364441332980156	0.0003539324698718493	0.0041510405827701324	0.0007801066626690834	0.0002515467186754406	0.0028522487439892937	0.003817897097912783	0.001002548802324225	0.00019229811138411784	0.0001418848227239572	0.00021724489340151692	4.0538520778273496e-05	4.57357670318983e-05	7.847841842973458e-05	0.003322079805316976	9.874767881887132e-06	5.6130259539147904e-05	9.874767881887132e-06	3.1183477521748834e-06	4.677521628262326e-06	0.0	0.0005410333350023424	0.0	2.702568051884899e-05	6.028805654204775e-05	0.005139556820209571	2.8584854394936436e-05	0.005578204404015505	1.8710086513049304e-05	6.496557817031008e-05	0.00016059490923700653	8.991236018770916e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
