193CP_LS	1023.0	936.5	999.0	1353.0	1693.0	2107.5	2657.0	3124.0	3614.5	4201.5	4703.5	5306.5	6114.0	7158.0	8873.0	11454.0	15627.0	22218.0	33177.5	50924.5	77505.5	123433.5	187356.5	285367.0	411135.5	564327.5	775138.5	1005959.5	1260329.5	1536953.0	1789888.0	2017966.5	2293753.5	2626828.5	2944200.0	3357150.0	3874821.0	4494663.0	5070009.0	5573683.0	6151423.5	6599352.5	7175181.5	7805992.0	8170513.5	8642022.0	8903881.5	8688021.5	8556126.5	8788477.0	9040364.5	9211225.5	9383729.5	9481052.0	9501213.0	9474811.0	9661402.0	9517878.0	9156680.5	8617293.5	7838468.0	7320139.0	6545858.5	5772186.0	5100906.5	4267060.5	3585196.5	3057640.0	2473558.5	1834273.5	1273379.5	903974.0	667203.5	446826.5	306990.0	216010.0	164773.0	146788.0	111610.5	71907.5	45427.0	30832.5	22658.5	17632.0	14772.0	12763.0	11573.0	11280.0	11304.5	11345.5	11172.5	11175.5	10889.5	10016.5	8994.5	7919.0	6714.0	5815.5	6371.5	6979.0	39015.0
204H_AM_M1	11310.0	7352.5	2877.0	2215.5	2072.0	2017.0	1977.5	2037.0	2081.0	2169.5	2414.0	2829.5	3089.0	3413.5	4414.5	6316.0	9442.5	11344.0	15065.0	26219.0	43312.0	52972.0	69141.5	111144.5	168926.5	200875.0	249304.5	359635.0	509354.5	597173.0	734367.5	980456.5	1288508.0	1487665.0	1671160.0	2051943.0	2491071.0	2732911.0	3042964.5	3712815.5	4301217.0	4887654.5	5245488.0	5405122.5	5716779.5	5926377.5	5983953.0	6095801.0	6163986.0	6131694.5	6143066.0	6180418.5	5970493.5	5597103.5	5470991.0	5417144.0	5265852.5	4987339.5	4806271.0	4529775.0	4091397.0	3739431.5	3549348.0	3347146.0	2907314.5	2455833.5	2017728.5	1793475.0	1671540.0	1314607.5	995960.5	912311.0	819482.0	651062.5	537666.5	499861.0	428983.5	334196.5	277061.0	243835.0	253925.0	213947.0	134920.5	105962.0	90574.0	64886.5	41334.5	28082.0	21949.0	12446.0	10710.5	7293.0	2241.0	1497.5	614.0	392.0	310.0	274.5	169.5	75.5	51.0
205E_BD_M1	5135.0	3781.5	2161.5	1871.0	1847.0	1906.5	1974.0	2015.0	2048.0	2184.5	2493.0	2921.5	3178.0	3625.0	4797.0	6875.5	10587.5	12946.0	17172.5	30681.0	51211.0	62459.0	82098.0	133430.5	200572.5	236021.0	288743.0	407424.5	549502.0	625620.0	754990.5	983181.5	1252206.5	1422411.0	1548430.5	1864454.0	2271961.0	2489464.0	2748477.5	3268545.5	3736938.0	4196967.5	4449659.0	4606447.5	4980797.0	5328889.0	5459420.0	5559413.0	5697052.5	5781848.5	5828998.0	5931296.5	5973736.5	5865440.5	5817003.0	5765290.0	5649187.5	5477745.5	5370693.0	5096782.0	4631434.5	4211363.0	3982728.0	3771115.5	3287800.0	2773529.5	2251621.0	1972280.0	1862094.0	1463144.0	1091841.0	1009302.0	907739.5	710496.0	588606.5	562398.0	469807.0	350589.0	286942.0	249922.0	273689.5	230914.5	130672.5	96973.0	80213.0	56090.0	36399.0	24071.0	17229.5	8527.0	8884.5	6258.0	1413.0	1012.0	503.0	327.5	260.0	217.0	139.5	72.0	39.0
210DB_BW_M1	5894.0	4117.5	2214.5	2143.0	2198.0	2332.5	2648.5	3151.0	3472.0	3925.0	5026.5	6758.5	7842.0	9365.5	14038.5	21942.0	34518.0	42340.0	56581.5	94747.0	148378.0	178085.0	223650.5	344431.5	484611.5	549576.0	649262.5	883838.5	1111178.0	1203628.0	1385946.0	1660902.0	1881805.5	2010071.0	2111548.0	2333816.5	2581897.5	2709187.0	2832410.5	3110209.5	3366607.0	3632076.0	3795723.0	3852464.5	3968651.5	4051969.0	4075841.0	4165045.5	4259404.5	4256847.5	4249136.0	4288210.5	4285548.5	4191857.0	4139902.0	4241142.0	4354348.0	4252828.5	4139343.0	3957567.0	3668399.0	3481507.0	3402007.0	3167924.5	2669431.0	2277940.0	1950780.0	1750700.0	1566279.5	1141830.5	804036.5	706271.0	601880.5	431197.5	345636.5	326368.0	274878.0	202866.5	155247.0	128149.0	132082.0	108224.0	63814.0	47195.0	42658.0	34296.0	23039.5	15608.0	11449.5	5879.0	6715.5	5043.0	1122.0	769.0	336.5	217.5	178.0	153.5	101.0	51.0	29.0
227DJ_JP_M1	5681.0	3996.0	2019.5	1690.0	1652.0	1613.0	1637.5	1769.5	1838.0	1909.0	2133.5	2575.5	2864.0	3125.5	4112.0	5993.5	9177.0	11204.0	14799.0	25464.0	41488.0	50442.0	66144.5	106152.5	160888.0	191318.0	236119.0	339181.0	472913.0	548384.0	678508.0	915765.0	1199129.5	1375361.0	1494963.0	1793321.5	2189230.0	2406382.0	2665030.0	3203191.0	3692104.5	4134218.0	4366931.0	4526417.5	4880667.5	5178306.0	5281181.0	5314834.0	5355612.0	5345139.0	5327541.0	5383736.5	5320891.5	5117806.5	5033762.0	5006074.5	4893384.0	4671136.5	4533892.0	4278329.5	3876727.0	3551961.0	3373235.0	3196385.0	2797416.0	2371682.5	1953832.0	1739596.0	1621674.0	1261165.0	943221.0	867864.0	779621.5	613958.0	497354.5	458172.0	387692.0	296453.5	245541.0	215387.0	231298.0	194204.0	113724.5	86250.0	72761.5	51294.5	32161.5	21007.0	15210.5	7549.0	7262.0	4982.5	1125.0	784.0	370.0	242.0	187.0	155.5	102.5	58.0	35.0
247DT_SH_M1	12457.0	8146.0	3197.5	2422.5	2285.0	2203.5	2148.0	2286.0	2398.0	2480.0	2774.0	3326.5	3667.0	4070.5	5384.5	7692.0	11666.0	14243.0	18905.0	32032.0	51892.5	63288.0	81790.0	131587.0	200520.5	238159.0	294593.0	428526.5	585394.0	664762.0	802616.0	1042483.0	1321720.5	1498945.0	1649768.5	1991861.5	2396212.5	2609294.0	2849197.0	3360540.0	3832662.5	4261658.5	4489972.0	4675781.0	5051562.0	5363426.5	5485319.0	5581662.0	5750313.5	5899999.0	5977376.0	6108062.0	6166509.5	6028738.0	5963205.0	5960150.0	5867001.0	5622272.0	5467637.0	5188206.5	4755715.5	4457944.0	4313233.0	4054164.5	3474271.5	2919394.5	2419487.5	2153633.0	1982846.5	1541501.5	1146765.0	1022587.0	894904.0	691022.0	559695.5	504568.0	430093.0	328606.0	261717.0	221840.0	225797.0	181834.0	107763.5	81613.0	66920.0	44533.0	27575.5	18312.0	13015.5	5926.0	5356.0	3761.0	943.0	715.0	395.0	258.5	214.0	183.0	119.5	65.5	44.0
250DV_LR_M1	14399.0	9789.0	4279.5	3369.5	3359.0	2936.0	2144.0	1666.5	1558.0	1612.5	1814.0	2255.0	2549.0	3038.5	4797.0	8052.5	13493.0	16947.0	23608.0	41688.0	70134.5	87162.0	112123.0	173081.0	249395.5	289713.0	341267.0	451780.0	575507.5	640276.0	720317.5	865660.0	1042606.0	1154251.0	1248621.0	1442307.0	1658074.0	1774525.0	1907564.0	2196712.5	2467328.5	2699739.5	2817644.0	2937916.0	3121285.0	3170541.5	3156701.0	3214501.0	3226605.5	3177276.5	3173643.0	3175204.5	3093949.5	2940143.0	2869153.0	2840572.0	2780202.0	2660983.5	2573554.0	2440192.0	2204159.0	2027581.0	1953674.0	1832098.5	1589667.0	1344276.0	1106493.5	993246.0	910117.0	709581.0	528650.5	465127.0	398890.0	294284.0	226455.0	196995.0	172165.5	128210.5	93342.5	77600.0	67295.5	49601.0	32408.5	22606.0	16441.0	7778.0	4086.5	2893.0	2286.0	1451.0	1137.5	763.0	474.0	409.5	316.0	256.0	225.0	246.5	435.0	1020.5	1439.0
251DW_SD_M1	13465.0	9046.0	3863.0	3095.0	3091.0	2694.0	1970.0	1537.5	1432.0	1507.5	1708.5	2135.5	2437.0	2891.5	4231.0	6880.0	11762.0	14880.0	20723.5	36529.0	62104.0	77717.0	101842.0	157478.5	226362.0	263734.0	313971.0	416002.5	525205.5	582614.0	658626.0	794708.5	952040.5	1049302.0	1130162.0	1300687.5	1500076.0	1609799.0	1738108.5	1998777.5	2233864.5	2428675.0	2520758.0	2611044.0	2801685.5	2925834.0	2949627.0	2952914.0	2946280.0	2948838.0	2961317.0	2986584.5	2947354.5	2834714.5	2786572.0	2765733.5	2703858.0	2582800.5	2502780.0	2376916.5	2151809.5	1970947.0	1889328.0	1772820.5	1539748.0	1297791.0	1058553.0	944707.0	868136.0	685626.0	519744.5	459802.0	393010.5	286365.0	219527.0	192543.0	168396.0	126315.0	91884.5	75388.0	65627.0	49323.5	33645.5	24510.0	18068.5	9022.0	4777.5	3138.0	2471.5	1584.0	1352.0	882.5	424.0	372.5	290.5	218.5	177.0	186.5	328.5	729.5	998.0
252DX_DC_M1	14692.0	10013.5	4442.0	3486.0	3423.0	3035.0	2208.0	1625.0	1481.0	1521.0	1684.5	2094.0	2380.0	2730.0	3871.0	6144.0	10403.0	13180.0	18013.5	32546.5	55389.5	68533.0	89355.5	141301.5	205350.0	238275.0	282551.5	381630.5	489604.0	542775.0	621002.0	755463.5	915187.0	1018676.0	1098058.5	1296486.5	1538843.5	1662155.0	1813192.5	2108264.0	2370751.0	2619206.0	2749208.0	2863377.5	3043660.5	3171386.0	3232998.0	3265937.5	3298735.5	3349687.0	3400780.0	3443155.0	3435004.5	3322967.0	3261455.0	3240582.0	3183882.0	3073371.0	2998687.0	2861499.0	2603244.0	2379612.5	2277048.0	2142600.0	1865231.5	1573174.5	1280356.5	1136675.0	1044934.0	814212.0	607902.0	540573.0	462778.5	333354.5	249443.0	217161.0	191611.5	146670.5	107318.0	87357.0	75500.0	55604.0	37587.0	27609.0	20507.0	10317.5	5482.5	3735.0	2859.0	1710.0	1398.5	964.5	569.0	466.5	330.0	280.5	265.0	261.5	418.0	921.5	1265.0
253DY_HA_M1	14417.0	9727.0	4102.0	3143.0	3119.0	2716.5	1987.0	1530.5	1401.0	1502.5	1726.5	2229.0	2609.0	3022.0	4559.5	7674.5	12881.0	16097.0	22084.0	38034.0	63384.5	78772.0	101935.0	156986.5	227580.0	266285.0	316500.0	422167.5	534942.5	592265.0	665412.5	803297.5	960074.0	1052113.0	1130105.5	1294743.0	1481130.5	1580873.0	1697890.5	1929857.5	2136846.0	2326443.0	2424001.0	2515142.5	2649850.5	2714447.5	2735478.0	2765796.5	2799381.0	2823802.0	2844957.0	2830671.5	2766871.5	2657250.0	2597143.0	2581152.5	2519109.5	2404616.5	2336176.0	2231926.5	2032925.0	1846768.0	1755363.0	1656363.5	1443711.0	1221700.5	1007233.0	901123.0	821857.0	652112.5	496715.0	431796.0	372789.0	276127.5	209596.5	180720.0	155800.0	113026.5	78973.0	62773.0	53166.0	36179.5	21875.0	14950.0	10800.5	5064.0	2759.0	2041.0	1637.0	1041.0	700.0	489.0	427.0	369.5	269.5	209.5	192.0	195.0	325.0	692.5	933.0
254DZ_WP_M1	15568.0	10765.5	5068.5	4185.0	4196.0	3843.0	3140.5	2729.0	2667.0	2767.0	3185.5	3954.0	4404.0	4998.0	6938.0	10879.5	18073.0	22671.0	31478.5	55448.5	93306.0	116001.0	151804.0	238342.5	350497.5	411917.0	490813.0	664586.5	858075.5	956687.0	1111852.0	1391377.5	1705508.0	1895278.0	2050486.5	2417810.5	2868425.0	3106924.0	3395664.0	4010518.5	4518493.0	4985667.5	5270982.0	5467159.5	5742283.5	5916454.0	6011678.0	6124515.5	6252961.0	6368068.5	6467568.0	6599398.5	6579694.0	6295535.0	6162911.0	6197593.0	6150774.5	5896102.5	5722931.0	5446831.0	4995139.5	4679067.5	4538587.0	4269167.5	3725367.5	3181183.0	2604005.5	2296632.0	2113558.0	1635426.0	1195206.0	1050044.0	903203.0	652633.5	458871.5	368838.0	317210.0	232909.0	163173.0	126110.0	106508.0	71716.0	43771.5	31017.0	23007.0	11001.5	5403.0	3800.0	2971.0	1814.0	1284.0	875.0	668.0	590.5	449.0	362.0	339.0	330.5	445.5	909.5	1250.0
255EA_GC_M1	13676.0	9289.0	3981.0	3114.0	3168.0	2779.5	2043.5	1521.0	1346.0	1407.0	1621.5	2050.0	2325.0	2684.0	3983.5	6593.5	11228.0	14193.0	19809.5	35162.0	59038.0	73178.0	96595.5	152231.5	217983.5	251517.0	297531.5	393030.5	500288.5	558062.0	631749.5	767336.5	929483.5	1029731.0	1110406.0	1276244.0	1464153.5	1566900.0	1697672.0	1969609.0	2214496.5	2417036.5	2515854.0	2628124.0	2796894.5	2867234.0	2881073.0	2923941.0	2927333.5	2897742.5	2907627.0	2926996.5	2881131.0	2767747.5	2719599.0	2707217.0	2675057.0	2569137.5	2482996.0	2358677.0	2141537.0	1970944.5	1893173.0	1766696.5	1523018.0	1276443.5	1032199.0	917327.0	838339.0	643411.5	474162.0	420852.0	357954.0	248674.0	175055.0	147818.0	128600.5	93499.5	63884.5	50153.0	42326.0	29605.0	18684.0	12657.0	8678.5	3536.0	1886.5	1401.0	1142.5	762.0	563.5	412.5	338.0	289.5	232.5	203.5	183.0	204.0	388.5	922.0	1292.0
26I_SK_M1	16630.0	11355.0	4933.0	3821.0	3856.0	3341.5	2365.0	1769.0	1635.0	1652.5	1813.5	2169.5	2382.0	2803.0	3993.0	6228.5	10421.0	13147.0	18085.0	32339.0	54924.0	68193.0	88982.5	139205.5	202595.0	236551.0	281458.0	378827.0	490896.0	550503.0	634063.5	783735.5	961353.0	1072859.0	1196751.0	1472538.5	1799708.5	1974983.0	2166205.0	2507610.5	2776818.0	3048184.5	3200527.0	3319636.0	3513133.5	3645320.0	3703118.0	3738134.0	3752011.0	3794171.5	3857471.0	3875270.5	3802948.5	3650908.0	3588989.0	3575712.5	3500683.0	3306481.0	3174032.0	3003679.5	2716817.5	2513436.5	2426565.0	2248059.5	1908012.0	1590839.5	1291400.5	1147592.0	1045031.5	807159.0	594891.5	517936.0	442809.0	321583.0	236402.0	197320.0	175788.0	135299.0	97094.5	77847.0	67589.5	49193.0	32843.5	24633.0	18740.0	9759.5	4967.5	3263.0	2528.5	1522.5	1203.0	819.0	483.0	444.5	367.0	303.5	279.0	285.0	485.5	1050.5	1421.0
361AL_CC_M1	2743.0	2127.5	1437.5	1405.0	1447.0	1511.0	1625.5	1819.5	1963.0	2096.5	2401.0	2783.0	2994.0	3386.5	4563.0	6796.0	10755.5	13266.0	18013.0	32469.5	54847.0	67515.0	88278.0	141490.5	210217.0	246494.0	297122.0	413569.0	553733.5	628079.0	760716.0	989198.5	1274957.0	1464870.0	1603520.5	1937842.0	2334355.5	2535198.0	2794262.5	3371107.5	3886978.5	4343091.0	4601113.0	4771478.5	5141977.0	5468362.5	5594615.0	5673211.5	5781725.0	5847213.5	5882785.0	5957048.0	5917978.0	5718732.5	5632820.0	5608583.5	5485182.0	5221336.5	5056656.0	4789727.0	4362989.5	4032642.0	3862103.0	3646524.0	3179312.0	2684736.5	2181953.5	1922113.0	1800998.5	1410423.0	1054623.0	968284.0	867219.5	678489.0	546949.5	503076.0	422467.5	317426.5	254780.5	216567.0	234720.0	193337.5	104757.5	75713.0	60184.0	37705.0	22902.5	15050.0	10328.0	4390.0	3966.5	2780.0	801.0	601.5	348.0	225.0	156.0	135.0	90.0	53.0	40.0
